Sat18_2:62:34:('8 Jun 2023 13:16:11.464', '8 Jun 2023 13:18:32.458')
Sat18_2:62:35:('9 Jun 2023 06:18:03.955', '9 Jun 2023 06:19:29.117')
Sat18_2:62:36:('9 Jun 2023 07:54:59.799', '9 Jun 2023 07:59:15.764')
Sat18_2:62:37:('9 Jun 2023 09:34:22.319', '9 Jun 2023 09:37:47.096')
Sat18_2:62:38:('9 Jun 2023 11:13:05.481', '9 Jun 2023 11:17:08.173')
Sat18_2:62:39:('9 Jun 2023 12:51:55.084', '9 Jun 2023 12:55:25.075')
Sat18_2:62:40:('10 Jun 2023 07:31:10.154', '10 Jun 2023 07:35:28.786')
Sat18_2:62:41:('10 Jun 2023 09:10:25.246', '10 Jun 2023 09:13:56.946')
Sat18_2:62:42:('10 Jun 2023 10:49:20.197', '10 Jun 2023 10:53:10.195')
Sat18_2:62:43:('10 Jun 2023 12:27:55.133', '10 Jun 2023 12:31:57.450')
Sat18_2:62:44:('11 Jun 2023 07:07:26.856', '11 Jun 2023 07:11:38.814')
Sat18_2:62:45:('11 Jun 2023 08:46:26.655', '11 Jun 2023 08:50:09.400')
Sat18_2:62:46:('11 Jun 2023 10:25:33.760', '11 Jun 2023 10:29:11.379')
Sat18_2:62:47:('11 Jun 2023 12:04:02.553', '11 Jun 2023 12:08:18.778')
Sat18_2:62:48:('12 Jun 2023 06:43:52.376', '12 Jun 2023 06:47:43.607')
Sat18_2:62:49:('12 Jun 2023 08:22:28.009', '12 Jun 2023 08:26:23.589')
Sat18_2:62:50:('12 Jun 2023 10:01:45.186', '12 Jun 2023 10:05:13.277')
Sat18_2:62:51:('12 Jun 2023 11:40:14.080', '12 Jun 2023 11:44:32.499')
Sat18_2:62:52:('13 Jun 2023 06:20:31.544', '13 Jun 2023 06:23:38.493')
Sat18_2:62:53:('13 Jun 2023 07:58:30.872', '13 Jun 2023 08:02:38.477')
Sat18_2:62:54:('13 Jun 2023 09:37:53.729', '13 Jun 2023 09:41:17.233')
Sat18_2:62:55:('13 Jun 2023 11:16:27.912', '13 Jun 2023 11:20:40.687')
Sat18_2:62:56:('13 Jun 2023 12:55:46.994', '13 Jun 2023 12:58:11.737')
Sat18_2:62:57:('14 Jun 2023 05:57:45.258', '14 Jun 2023 05:59:02.684')
Sat18_2:62:58:('14 Jun 2023 07:34:36.797', '14 Jun 2023 07:38:52.983')
Sat18_2:62:59:('14 Jun 2023 09:13:59.178', '14 Jun 2023 09:17:24.113')
Sat18_2:62:60:('14 Jun 2023 10:52:42.735', '14 Jun 2023 10:56:44.990')
Sat18_2:62:61:('14 Jun 2023 12:31:31.602', '14 Jun 2023 12:35:03.227')
Sat18_3:62:0:('1 Jun 2023 07:38:25.304', '1 Jun 2023 07:42:30.573')
Sat18_3:62:1:('1 Jun 2023 09:17:16.051', '1 Jun 2023 09:21:04.169')
Sat18_3:62:2:('1 Jun 2023 10:56:27.818', '1 Jun 2023 11:00:00.917')
Sat18_3:62:3:('1 Jun 2023 12:34:55.962', '1 Jun 2023 12:39:14.292')
Sat18_3:62:4:('2 Jun 2023 07:14:55.750', '2 Jun 2023 07:18:32.013')
Sat18_3:62:5:('2 Jun 2023 08:53:17.855', '2 Jun 2023 08:57:18.780')
Sat18_3:62:6:('2 Jun 2023 10:32:38.089', '2 Jun 2023 10:36:03.546')
Sat18_3:62:7:('2 Jun 2023 12:11:08.649', '2 Jun 2023 12:15:25.449')
Sat18_3:62:8:('2 Jun 2023 13:51:13.947', '2 Jun 2023 13:52:00.036')
Sat18_3:62:9:('3 Jun 2023 06:51:44.148', '3 Jun 2023 06:54:19.289')
Sat18_3:62:10:('3 Jun 2023 08:29:21.826', '3 Jun 2023 08:33:33.641')
Sat18_3:62:11:('3 Jun 2023 10:08:45.309', '3 Jun 2023 10:12:08.674')
Sat18_3:62:12:('3 Jun 2023 11:47:23.044', '3 Jun 2023 11:51:31.799')
Sat18_3:62:13:('3 Jun 2023 13:26:26.242', '3 Jun 2023 13:29:26.062')
Sat18_3:62:14:('4 Jun 2023 08:05:29.514', '4 Jun 2023 08:09:47.641')
Sat18_3:62:15:('4 Jun 2023 09:44:49.554', '4 Jun 2023 09:48:16.881')
Sat18_3:62:16:('4 Jun 2023 11:23:37.948', '4 Jun 2023 11:27:34.927')
Sat18_3:62:17:('4 Jun 2023 13:02:19.486', '4 Jun 2023 13:06:07.294')
Sat18_3:62:18:('5 Jun 2023 07:41:42.542', '5 Jun 2023 07:45:59.496')
Sat18_3:62:19:('5 Jun 2023 09:20:51.614', '5 Jun 2023 09:24:28.017')
Sat18_3:62:20:('5 Jun 2023 10:59:52.263', '5 Jun 2023 11:03:36.370')
Sat18_3:62:21:('5 Jun 2023 12:38:23.497', '5 Jun 2023 12:42:33.991')
Sat18_3:62:22:('6 Jun 2023 07:18:02.914', '6 Jun 2023 07:22:07.479')
Sat18_3:62:23:('6 Jun 2023 08:56:52.807', '6 Jun 2023 09:00:41.391')
Sat18_3:62:24:('6 Jun 2023 10:36:04.951', '6 Jun 2023 10:39:37.691')
Sat18_3:62:25:('6 Jun 2023 12:14:33.087', '6 Jun 2023 12:18:51.512')
Sat18_3:62:26:('7 Jun 2023 06:54:33.829', '7 Jun 2023 06:58:08.582')
Sat18_3:62:27:('7 Jun 2023 08:32:54.659', '7 Jun 2023 08:36:56.032')
Sat18_3:62:28:('7 Jun 2023 10:12:15.117', '7 Jun 2023 10:15:40.392')
Sat18_3:62:29:('7 Jun 2023 11:50:45.860', '7 Jun 2023 11:55:02.464')
Sat18_3:62:30:('7 Jun 2023 13:30:45.143', '7 Jun 2023 13:31:43.723')
Sat18_3:62:31:('8 Jun 2023 06:31:23.211', '8 Jun 2023 06:33:55.016')
Sat18_3:62:32:('8 Jun 2023 08:08:58.742', '8 Jun 2023 08:13:10.883')
Sat18_3:62:33:('8 Jun 2023 09:48:22.224', '8 Jun 2023 09:51:45.626')
Sat18_3:62:34:('8 Jun 2023 11:27:00.295', '8 Jun 2023 11:31:08.670')
Sat18_3:62:35:('8 Jun 2023 13:06:02.388', '8 Jun 2023 13:09:04.658')
Sat18_3:62:36:('9 Jun 2023 07:45:06.595', '9 Jun 2023 07:49:24.829')
Sat18_3:62:37:('9 Jun 2023 09:24:26.374', '9 Jun 2023 09:27:53.946')
Sat18_3:62:38:('9 Jun 2023 11:03:15.197', '9 Jun 2023 11:07:11.709')
Sat18_3:62:39:('9 Jun 2023 12:41:56.200', '9 Jun 2023 12:45:45.180')
Sat18_3:62:40:('10 Jun 2023 07:21:19.850', '10 Jun 2023 07:25:36.578')
Sat18_3:62:41:('10 Jun 2023 09:00:28.376', '10 Jun 2023 09:04:05.179')
Sat18_3:62:42:('10 Jun 2023 10:39:29.470', '10 Jun 2023 10:43:13.121')
Sat18_3:62:43:('10 Jun 2023 12:18:00.478', '10 Jun 2023 12:22:11.481')
Sat18_3:62:44:('11 Jun 2023 06:57:40.537', '11 Jun 2023 07:01:44.376')
Sat18_3:62:45:('11 Jun 2023 08:36:29.566', '11 Jun 2023 08:40:18.618')
Sat18_3:62:46:('11 Jun 2023 10:15:42.082', '11 Jun 2023 10:19:14.467')
Sat18_3:62:47:('11 Jun 2023 11:54:10.218', '11 Jun 2023 11:58:28.724')
Sat18_3:62:48:('12 Jun 2023 06:34:11.931', '12 Jun 2023 06:37:45.137')
Sat18_3:62:49:('12 Jun 2023 08:12:31.471', '12 Jun 2023 08:16:33.286')
Sat18_3:62:50:('12 Jun 2023 09:51:52.143', '12 Jun 2023 09:55:17.243')
Sat18_3:62:51:('12 Jun 2023 11:30:23.075', '12 Jun 2023 11:34:39.474')
Sat18_3:62:52:('12 Jun 2023 13:10:17.507', '12 Jun 2023 13:11:26.234')
Sat18_3:62:53:('13 Jun 2023 06:11:02.344', '13 Jun 2023 06:13:30.682')
Sat18_3:62:54:('13 Jun 2023 07:48:35.664', '13 Jun 2023 07:52:48.123')
Sat18_3:62:55:('13 Jun 2023 09:27:59.136', '13 Jun 2023 09:31:22.584')
Sat18_3:62:56:('13 Jun 2023 11:06:37.547', '13 Jun 2023 11:10:45.538')
Sat18_3:62:57:('13 Jun 2023 12:45:38.568', '13 Jun 2023 12:48:43.215')
Sat18_3:62:58:('14 Jun 2023 07:24:43.683', '14 Jun 2023 07:29:02.014')
Sat18_3:62:59:('14 Jun 2023 09:04:03.192', '14 Jun 2023 09:07:31.018')
Sat18_3:62:60:('14 Jun 2023 10:42:52.444', '14 Jun 2023 10:46:48.490')
Sat18_3:62:61:('14 Jun 2023 12:21:32.929', '14 Jun 2023 12:25:23.052')
Sat18_4:62:0:('1 Jun 2023 07:28:41.164', '1 Jun 2023 07:32:34.733')
Sat18_4:62:1:('1 Jun 2023 09:07:19.099', '1 Jun 2023 09:11:13.652')
Sat18_4:62:2:('1 Jun 2023 10:46:35.604', '1 Jun 2023 10:50:04.304')
Sat18_4:62:3:('1 Jun 2023 12:25:04.290', '1 Jun 2023 12:29:22.866')
Sat18_4:62:4:('2 Jun 2023 07:05:18.922', '2 Jun 2023 07:08:30.723')
Sat18_4:62:5:('2 Jun 2023 08:43:21.786', '2 Jun 2023 08:47:28.525')
Sat18_4:62:6:('2 Jun 2023 10:22:44.395', '2 Jun 2023 10:26:08.054')
Sat18_4:62:7:('2 Jun 2023 12:01:17.989', '2 Jun 2023 12:05:31.428')
Sat18_4:62:8:('2 Jun 2023 13:40:40.931', '2 Jun 2023 13:42:57.215')
Sat18_4:62:9:('3 Jun 2023 06:42:26.881', '3 Jun 2023 06:44:00.358')
Sat18_4:62:10:('3 Jun 2023 08:19:27.410', '3 Jun 2023 08:23:43.100')
Sat18_4:62:11:('3 Jun 2023 09:58:50.083', '3 Jun 2023 10:02:14.685')
Sat18_4:62:12:('3 Jun 2023 11:37:32.775', '3 Jun 2023 11:41:35.990')
Sat18_4:62:13:('3 Jun 2023 13:16:23.290', '3 Jun 2023 13:19:51.266')
Sat18_4:62:14:('4 Jun 2023 07:55:37.532', '4 Jun 2023 07:59:56.215')
Sat18_4:62:15:('4 Jun 2023 09:34:53.106', '4 Jun 2023 09:38:24.406')
Sat18_4:62:16:('4 Jun 2023 11:13:47.518', '4 Jun 2023 11:17:38.084')
Sat18_4:62:17:('4 Jun 2023 12:52:22.892', '4 Jun 2023 12:56:24.247')
Sat18_4:62:18:('5 Jun 2023 07:31:53.910', '5 Jun 2023 07:36:06.413')
Sat18_4:62:19:('5 Jun 2023 09:10:54.552', '5 Jun 2023 09:14:36.764')
Sat18_4:62:20:('5 Jun 2023 10:50:01.155', '5 Jun 2023 10:53:39.272')
Sat18_4:62:21:('5 Jun 2023 12:28:30.073', '5 Jun 2023 12:32:45.971')
Sat18_4:62:22:('6 Jun 2023 07:08:18.976', '6 Jun 2023 07:12:11.501')
Sat18_4:62:23:('6 Jun 2023 08:46:55.873', '6 Jun 2023 08:50:50.895')
Sat18_4:62:24:('6 Jun 2023 10:26:12.687', '6 Jun 2023 10:29:41.108')
Sat18_4:62:25:('6 Jun 2023 12:04:41.465', '6 Jun 2023 12:08:59.975')
Sat18_4:62:26:('7 Jun 2023 06:44:57.365', '7 Jun 2023 06:48:06.998')
Sat18_4:62:27:('7 Jun 2023 08:22:58.640', '7 Jun 2023 08:27:05.774')
Sat18_4:62:28:('7 Jun 2023 10:02:21.367', '7 Jun 2023 10:05:44.951')
Sat18_4:62:29:('7 Jun 2023 11:40:55.225', '7 Jun 2023 11:45:08.369')
Sat18_4:62:30:('7 Jun 2023 13:20:16.367', '7 Jun 2023 13:22:36.592')
Sat18_4:62:31:('8 Jun 2023 06:22:07.743', '8 Jun 2023 06:23:34.356')
Sat18_4:62:32:('8 Jun 2023 07:59:04.400', '8 Jun 2023 08:03:20.320')
Sat18_4:62:33:('8 Jun 2023 09:38:26.947', '8 Jun 2023 09:41:51.694')
Sat18_4:62:34:('8 Jun 2023 11:17:10.032', '8 Jun 2023 11:21:12.809')
Sat18_4:62:35:('8 Jun 2023 12:55:59.783', '8 Jun 2023 12:59:29.444')
Sat18_4:62:36:('9 Jun 2023 07:35:14.716', '9 Jun 2023 07:39:33.358')
Sat18_4:62:37:('9 Jun 2023 09:14:29.890', '9 Jun 2023 09:18:01.522')
Sat18_4:62:38:('9 Jun 2023 10:53:24.751', '9 Jun 2023 10:57:14.843')
Sat18_4:62:39:('9 Jun 2023 12:31:59.759', '9 Jun 2023 12:36:01.917')
Sat18_4:62:40:('10 Jun 2023 07:11:31.364', '10 Jun 2023 07:15:43.415')
Sat18_4:62:41:('10 Jun 2023 08:50:31.305', '10 Jun 2023 08:54:13.963')
Sat18_4:62:42:('10 Jun 2023 10:29:38.326', '10 Jun 2023 10:33:16.027')
Sat18_4:62:43:('10 Jun 2023 12:08:07.139', '10 Jun 2023 12:12:23.311')
Sat18_4:62:44:('11 Jun 2023 06:47:56.807', '11 Jun 2023 06:51:48.257')
Sat18_4:62:45:('11 Jun 2023 08:26:32.654', '11 Jun 2023 08:30:28.140')
Sat18_4:62:46:('11 Jun 2023 10:05:49.770', '11 Jun 2023 10:09:17.915')
Sat18_4:62:47:('11 Jun 2023 11:44:18.644', '11 Jun 2023 11:48:37.079')
Sat18_4:62:48:('12 Jun 2023 06:24:35.844', '12 Jun 2023 06:27:43.245')
Sat18_4:62:49:('12 Jun 2023 08:02:35.500', '12 Jun 2023 08:06:43.026')
Sat18_4:62:50:('12 Jun 2023 09:41:58.336', '12 Jun 2023 09:45:21.852')
Sat18_4:62:51:('12 Jun 2023 11:20:32.464', '12 Jun 2023 11:24:45.301')
Sat18_4:62:52:('12 Jun 2023 12:59:51.882', '12 Jun 2023 13:02:15.888')
Sat18_4:62:53:('13 Jun 2023 06:01:48.963', '13 Jun 2023 06:03:08.005')
Sat18_4:62:54:('13 Jun 2023 07:38:41.397', '13 Jun 2023 07:42:57.540')
Sat18_4:62:55:('13 Jun 2023 09:18:03.807', '13 Jun 2023 09:21:28.709')
Sat18_4:62:56:('13 Jun 2023 10:56:47.284', '13 Jun 2023 11:00:49.626')
Sat18_4:62:57:('13 Jun 2023 12:35:36.297', '13 Jun 2023 12:39:07.599')
Sat18_4:62:58:('14 Jun 2023 07:14:51.910', '14 Jun 2023 07:19:10.497')
Sat18_4:62:59:('14 Jun 2023 08:54:06.671', '14 Jun 2023 08:57:38.644')
Sat18_4:62:60:('14 Jun 2023 10:33:01.982', '14 Jun 2023 10:36:51.603')
Sat18_4:62:61:('14 Jun 2023 12:11:36.636', '14 Jun 2023 12:15:39.573')
Sat18_5:62:0:('1 Jun 2023 07:19:00.137', '1 Jun 2023 07:22:36.697')
Sat18_5:62:1:('1 Jun 2023 08:57:22.494', '1 Jun 2023 09:01:23.329')
Sat18_5:62:2:('1 Jun 2023 10:36:42.683', '1 Jun 2023 10:40:08.177')
Sat18_5:62:3:('1 Jun 2023 12:15:13.207', '1 Jun 2023 12:19:30.045')
Sat18_5:62:4:('1 Jun 2023 13:55:19.934', '1 Jun 2023 13:56:03.072')
Sat18_5:62:5:('2 Jun 2023 06:55:48.342', '2 Jun 2023 06:58:24.137')
Sat18_5:62:6:('2 Jun 2023 08:33:26.444', '2 Jun 2023 08:37:38.195')
Sat18_5:62:7:('2 Jun 2023 10:12:49.926', '2 Jun 2023 10:16:13.284')
Sat18_5:62:8:('2 Jun 2023 11:51:27.595', '2 Jun 2023 11:55:36.424')
Sat18_5:62:9:('2 Jun 2023 13:30:31.017', '2 Jun 2023 13:33:30.341')
Sat18_5:62:10:('3 Jun 2023 08:09:34.099', '3 Jun 2023 08:13:52.203')
Sat18_5:62:11:('3 Jun 2023 09:48:54.190', '3 Jun 2023 09:52:21.468')
Sat18_5:62:12:('3 Jun 2023 11:27:42.498', '3 Jun 2023 11:31:39.570')
Sat18_5:62:13:('3 Jun 2023 13:06:24.145', '3 Jun 2023 13:10:11.714')
Sat18_5:62:14:('4 Jun 2023 07:45:47.082', '4 Jun 2023 07:50:04.080')
Sat18_5:62:15:('4 Jun 2023 09:24:56.262', '4 Jun 2023 09:28:32.586')
Sat18_5:62:16:('4 Jun 2023 11:03:56.821', '4 Jun 2023 11:07:41.018')
Sat18_5:62:17:('4 Jun 2023 12:42:28.102', '4 Jun 2023 12:46:38.492')
Sat18_5:62:18:('5 Jun 2023 07:22:07.391', '5 Jun 2023 07:26:12.096')
Sat18_5:62:19:('5 Jun 2023 09:00:57.456', '5 Jun 2023 09:04:45.946')
Sat18_5:62:20:('5 Jun 2023 10:40:09.524', '5 Jun 2023 10:43:42.336')
Sat18_5:62:21:('5 Jun 2023 12:18:37.662', '5 Jun 2023 12:22:56.069')
Sat18_5:62:22:('6 Jun 2023 06:58:38.211', '6 Jun 2023 07:02:13.270')
Sat18_5:62:23:('6 Jun 2023 08:36:59.297', '6 Jun 2023 08:41:00.582')
Sat18_5:62:24:('6 Jun 2023 10:16:19.712', '6 Jun 2023 10:19:45.023')
Sat18_5:62:25:('6 Jun 2023 11:54:50.418', '6 Jun 2023 11:59:07.061')
Sat18_5:62:26:('6 Jun 2023 13:34:50.787', '6 Jun 2023 13:35:47.103')
Sat18_5:62:27:('7 Jun 2023 06:35:27.393', '7 Jun 2023 06:37:59.875')
Sat18_5:62:28:('7 Jun 2023 08:13:03.358', '7 Jun 2023 08:17:15.434')
Sat18_5:62:29:('7 Jun 2023 09:52:26.841', '7 Jun 2023 09:55:50.235')
Sat18_5:62:30:('7 Jun 2023 11:31:04.844', '7 Jun 2023 11:35:13.296')
Sat18_5:62:31:('7 Jun 2023 13:10:07.156', '7 Jun 2023 13:13:08.943')
Sat18_5:62:32:('8 Jun 2023 07:49:11.178', '8 Jun 2023 07:53:29.391')
Sat18_5:62:33:('8 Jun 2023 09:28:31.010', '8 Jun 2023 09:31:58.533')
Sat18_5:62:34:('8 Jun 2023 11:07:19.747', '8 Jun 2023 11:11:16.353')
Sat18_5:62:35:('8 Jun 2023 12:46:00.856', '8 Jun 2023 12:49:49.603')
Sat18_5:62:36:('9 Jun 2023 07:25:24.388', '9 Jun 2023 07:29:41.162')
Sat18_5:62:37:('9 Jun 2023 09:04:33.023', '9 Jun 2023 09:08:09.747')
Sat18_5:62:38:('9 Jun 2023 10:43:34.029', '9 Jun 2023 10:47:17.768')
Sat18_5:62:39:('9 Jun 2023 12:22:05.081', '9 Jun 2023 12:26:15.984')
Sat18_5:62:40:('10 Jun 2023 07:01:45.011', '10 Jun 2023 07:05:48.998')
Sat18_5:62:41:('10 Jun 2023 08:40:34.214', '10 Jun 2023 08:44:23.173')
Sat18_5:62:42:('10 Jun 2023 10:19:46.656', '10 Jun 2023 10:23:19.111')
Sat18_5:62:43:('10 Jun 2023 11:58:14.791', '10 Jun 2023 12:02:33.282')
Sat18_5:62:44:('11 Jun 2023 06:38:16.309', '11 Jun 2023 06:41:49.828')
Sat18_5:62:45:('11 Jun 2023 08:16:36.109', '11 Jun 2023 08:20:37.835')
Sat18_5:62:46:('11 Jun 2023 09:55:56.739', '11 Jun 2023 09:59:21.872')
Sat18_5:62:47:('11 Jun 2023 11:34:27.632', '11 Jun 2023 11:38:44.072')
Sat18_5:62:48:('11 Jun 2023 13:14:22.964', '11 Jun 2023 13:15:29.801')
Sat18_5:62:49:('12 Jun 2023 06:15:06.511', '12 Jun 2023 06:17:35.554')
Sat18_5:62:50:('12 Jun 2023 07:52:40.279', '12 Jun 2023 07:56:52.675')
Sat18_5:62:51:('12 Jun 2023 09:32:03.754', '12 Jun 2023 09:35:27.192')
Sat18_5:62:52:('12 Jun 2023 11:10:42.096', '12 Jun 2023 11:14:50.165')
Sat18_5:62:53:('12 Jun 2023 12:49:43.329', '12 Jun 2023 12:52:47.507')
Sat18_5:62:54:('13 Jun 2023 07:28:48.265', '13 Jun 2023 07:33:06.578')
Sat18_5:62:55:('13 Jun 2023 09:08:07.829', '13 Jun 2023 09:11:35.603')
Sat18_5:62:56:('13 Jun 2023 10:46:56.995', '13 Jun 2023 10:50:53.134')
Sat18_5:62:57:('13 Jun 2023 12:25:37.582', '13 Jun 2023 12:29:27.479')
Sat18_5:62:58:('14 Jun 2023 07:05:01.704', '14 Jun 2023 07:09:18.240')
Sat18_5:62:59:('14 Jun 2023 08:44:09.784', '14 Jun 2023 08:47:46.910')
Sat18_5:62:60:('14 Jun 2023 10:23:11.235', '14 Jun 2023 10:26:54.522')
Sat18_5:62:61:('14 Jun 2023 12:01:42.067', '14 Jun 2023 12:05:53.464')
Sat18_6:62:0:('1 Jun 2023 07:09:23.237', '1 Jun 2023 07:12:35.464')
Sat18_6:62:1:('1 Jun 2023 08:47:26.416', '1 Jun 2023 08:51:33.074')
Sat18_6:62:2:('1 Jun 2023 10:26:49.001', '1 Jun 2023 10:30:12.675')
Sat18_6:62:3:('1 Jun 2023 12:05:22.542', '1 Jun 2023 12:09:36.040')
Sat18_6:62:4:('1 Jun 2023 13:44:45.853', '1 Jun 2023 13:47:01.333')
Sat18_6:62:5:('2 Jun 2023 06:46:30.742', '2 Jun 2023 06:48:05.524')
Sat18_6:62:6:('2 Jun 2023 08:23:32.013', '2 Jun 2023 08:27:47.656')
Sat18_6:62:7:('2 Jun 2023 10:02:54.710', '2 Jun 2023 10:06:19.283')
Sat18_6:62:8:('2 Jun 2023 11:41:37.325', '2 Jun 2023 11:45:40.625')
Sat18_6:62:9:('2 Jun 2023 13:20:27.989', '2 Jun 2023 13:23:55.627')
Sat18_6:62:10:('3 Jun 2023 07:59:42.096', '3 Jun 2023 08:04:00.786')
Sat18_6:62:11:('3 Jun 2023 09:38:57.749', '3 Jun 2023 09:42:28.983')
Sat18_6:62:12:('3 Jun 2023 11:17:52.072', '3 Jun 2023 11:21:42.732')
Sat18_6:62:13:('3 Jun 2023 12:56:27.520', '3 Jun 2023 13:00:28.712')
Sat18_6:62:14:('4 Jun 2023 07:35:58.421', '4 Jun 2023 07:40:11.012')
Sat18_6:62:15:('4 Jun 2023 09:14:59.201', '4 Jun 2023 09:18:41.325')
Sat18_6:62:16:('4 Jun 2023 10:54:05.720', '4 Jun 2023 10:57:43.921')
Sat18_6:62:17:('4 Jun 2023 12:32:34.661', '4 Jun 2023 12:36:50.501')
Sat18_6:62:18:('5 Jun 2023 07:12:23.412', '5 Jun 2023 07:16:16.148')
Sat18_6:62:19:('5 Jun 2023 08:51:00.518', '5 Jun 2023 08:54:55.447')
Sat18_6:62:20:('5 Jun 2023 10:30:17.273', '5 Jun 2023 10:33:45.747')
Sat18_6:62:21:('5 Jun 2023 12:08:46.029', '5 Jun 2023 12:13:04.554')
Sat18_6:62:22:('6 Jun 2023 06:49:01.674', '6 Jun 2023 06:52:11.745')
Sat18_6:62:23:('6 Jun 2023 08:27:03.269', '6 Jun 2023 08:31:10.326')
Sat18_6:62:24:('6 Jun 2023 10:06:25.973', '6 Jun 2023 10:09:49.571')
Sat18_6:62:25:('6 Jun 2023 11:44:59.778', '6 Jun 2023 11:49:12.982')
Sat18_6:62:26:('6 Jun 2023 13:24:21.274', '6 Jun 2023 13:26:40.723')
Sat18_6:62:27:('7 Jun 2023 06:26:11.545', '7 Jun 2023 06:27:39.581')
Sat18_6:62:28:('7 Jun 2023 08:03:09.001', '7 Jun 2023 08:07:24.876')
Sat18_6:62:29:('7 Jun 2023 09:42:31.574', '7 Jun 2023 09:45:56.292')
Sat18_6:62:30:('7 Jun 2023 11:21:14.581', '7 Jun 2023 11:25:17.445')
Sat18_6:62:31:('7 Jun 2023 13:00:04.482', '7 Jun 2023 13:03:33.810')
Sat18_6:62:32:('8 Jun 2023 07:39:19.278', '8 Jun 2023 07:43:37.929')
Sat18_6:62:33:('8 Jun 2023 09:18:34.533', '8 Jun 2023 09:22:06.099')
Sat18_6:62:34:('8 Jun 2023 10:57:29.304', '8 Jun 2023 11:01:19.491')
Sat18_6:62:35:('8 Jun 2023 12:36:04.384', '8 Jun 2023 12:40:06.384')
Sat18_6:62:36:('9 Jun 2023 07:15:35.873', '9 Jun 2023 07:19:48.013')
Sat18_6:62:37:('9 Jun 2023 08:54:35.954', '9 Jun 2023 08:58:18.523')
Sat18_6:62:38:('9 Jun 2023 10:33:42.895', '9 Jun 2023 10:37:20.676')
Sat18_6:62:39:('9 Jun 2023 12:12:11.725', '9 Jun 2023 12:16:27.844')
Sat18_6:62:40:('10 Jun 2023 06:52:01.239', '10 Jun 2023 06:55:52.907')
Sat18_6:62:41:('10 Jun 2023 08:30:37.298', '10 Jun 2023 08:34:32.691')
Sat18_6:62:42:('10 Jun 2023 10:09:54.353', '10 Jun 2023 10:13:22.553')
Sat18_6:62:43:('10 Jun 2023 11:48:23.208', '10 Jun 2023 11:52:41.659')
Sat18_6:62:44:('11 Jun 2023 06:28:40.145', '11 Jun 2023 06:31:47.998')
Sat18_6:62:45:('11 Jun 2023 08:06:40.128', '11 Jun 2023 08:10:47.576')
Sat18_6:62:46:('11 Jun 2023 09:46:02.943', '11 Jun 2023 09:49:26.471')
Sat18_6:62:47:('11 Jun 2023 11:24:37.016', '11 Jun 2023 11:28:49.915')
Sat18_6:62:48:('11 Jun 2023 13:03:56.773', '11 Jun 2023 13:06:20.036')
Sat18_6:62:49:('12 Jun 2023 06:05:52.685', '12 Jun 2023 06:07:13.308')
Sat18_6:62:50:('12 Jun 2023 07:42:45.997', '12 Jun 2023 07:47:02.096')
Sat18_6:62:51:('12 Jun 2023 09:22:08.435', '12 Jun 2023 09:25:33.306')
Sat18_6:62:52:('12 Jun 2023 11:00:51.834', '12 Jun 2023 11:04:54.263')
Sat18_6:62:53:('12 Jun 2023 12:39:40.992', '12 Jun 2023 12:43:11.970')
Sat18_6:62:54:('13 Jun 2023 07:18:56.470', '13 Jun 2023 07:23:15.070')
Sat18_6:62:55:('13 Jun 2023 08:58:11.315', '13 Jun 2023 09:01:43.220')
Sat18_6:62:56:('13 Jun 2023 10:37:06.536', '13 Jun 2023 10:40:56.251')
Sat18_6:62:57:('13 Jun 2023 12:15:41.260', '13 Jun 2023 12:19:44.043')
Sat18_6:62:58:('14 Jun 2023 06:55:13.331', '14 Jun 2023 06:59:25.011')
Sat18_6:62:59:('14 Jun 2023 08:34:12.706', '14 Jun 2023 08:37:55.724')
Sat18_6:62:60:('14 Jun 2023 10:13:20.062', '14 Jun 2023 10:16:57.433')
Sat18_6:62:61:('14 Jun 2023 11:51:48.791', '14 Jun 2023 11:56:05.176')
Sat18_7:61:0:('1 Jun 2023 06:59:52.539', '1 Jun 2023 07:02:28.983')
Sat18_7:61:1:('1 Jun 2023 08:37:31.062', '1 Jun 2023 08:41:42.746')
Sat18_7:61:2:('1 Jun 2023 10:16:54.542', '1 Jun 2023 10:20:17.894')
Sat18_7:61:3:('1 Jun 2023 11:55:32.145', '1 Jun 2023 11:59:41.049')
Sat18_7:61:4:('1 Jun 2023 13:34:35.793', '1 Jun 2023 13:37:34.613')
Sat18_7:61:5:('2 Jun 2023 08:13:38.685', '2 Jun 2023 08:17:56.765')
Sat18_7:61:6:('2 Jun 2023 09:52:58.826', '2 Jun 2023 09:56:26.055')
Sat18_7:61:7:('2 Jun 2023 11:31:47.049', '2 Jun 2023 11:35:44.213')
Sat18_7:61:8:('2 Jun 2023 13:10:28.802', '2 Jun 2023 13:14:16.134')
Sat18_7:61:9:('3 Jun 2023 07:49:51.622', '3 Jun 2023 07:54:08.663')
Sat18_7:61:10:('3 Jun 2023 09:29:00.910', '3 Jun 2023 09:32:37.154')
Sat18_7:61:11:('3 Jun 2023 11:08:01.379', '3 Jun 2023 11:11:45.670')
Sat18_7:61:12:('3 Jun 2023 12:46:32.707', '3 Jun 2023 12:50:42.993')
Sat18_7:61:13:('4 Jun 2023 07:26:11.868', '4 Jun 2023 07:30:16.715')
Sat18_7:61:14:('4 Jun 2023 09:05:02.104', '4 Jun 2023 09:08:50.501')
