Sat1_6:40:19:('3 Jun 2023 14:07:18.689', '3 Jun 2023 14:27:54.782')
Sat1_6:40:20:('3 Jun 2023 16:23:52.599', '3 Jun 2023 16:38:07.389')
Sat1_6:40:21:('3 Jun 2023 18:38:41.708', '3 Jun 2023 18:53:45.922')
Sat1_6:40:22:('3 Jun 2023 20:48:33.062', '3 Jun 2023 21:09:45.672')
Sat1_6:40:23:('3 Jun 2023 22:57:33.147', '3 Jun 2023 23:19:42.577')
Sat1_6:40:24:('4 Jun 2023 01:07:40.777', '4 Jun 2023 01:22:17.658')
Sat1_6:40:25:('4 Jun 2023 09:13:12.327', '4 Jun 2023 09:24:50.961')
Sat1_6:40:26:('4 Jun 2023 11:14:01.970', '4 Jun 2023 11:35:38.927')
Sat1_6:40:27:('4 Jun 2023 13:22:51.788', '4 Jun 2023 13:44:41.255')
Sat1_6:40:28:('4 Jun 2023 15:37:59.564', '4 Jun 2023 15:54:12.822')
Sat1_6:40:29:('4 Jun 2023 17:54:29.307', '4 Jun 2023 18:07:55.212')
Sat1_6:40:30:('4 Jun 2023 20:05:17.127', '4 Jun 2023 20:24:59.122')
Sat1_6:40:31:('4 Jun 2023 22:14:19.628', '4 Jun 2023 22:36:54.521')
Sat1_6:40:32:('5 Jun 2023 00:23:48.272', '5 Jun 2023 00:42:02.470')
Sat1_6:40:33:('5 Jun 2023 10:32:15.612', '5 Jun 2023 10:52:16.461')
Sat1_6:40:34:('5 Jun 2023 12:39:00.805', '5 Jun 2023 13:01:29.757')
Sat1_6:40:35:('5 Jun 2023 14:52:20.446', '5 Jun 2023 15:10:39.857')
Sat1_6:40:36:('5 Jun 2023 17:09:35.220', '5 Jun 2023 17:22:30.201')
Sat1_6:40:37:('5 Jun 2023 19:21:53.612', '5 Jun 2023 19:39:39.583')
Sat1_6:40:38:('5 Jun 2023 21:31:08.100', '5 Jun 2023 21:53:29.823')
Sat1_6:40:39:('5 Jun 2023 23:40:17.423', '6 Jun 2023 00:00:00.000')
Sat1_7:40:0:('1 Jun 2023 00:51:39.197', '1 Jun 2023 01:08:57.326')
Sat1_7:40:1:('1 Jun 2023 09:01:58.619', '1 Jun 2023 09:07:16.589')
Sat1_7:40:2:('1 Jun 2023 10:59:26.610', '1 Jun 2023 11:20:02.352')
Sat1_7:40:3:('1 Jun 2023 13:06:50.580', '1 Jun 2023 13:29:11.247')
Sat1_7:40:4:('1 Jun 2023 15:20:44.480', '1 Jun 2023 15:38:26.335')
Sat1_7:40:5:('1 Jun 2023 17:37:52.850', '1 Jun 2023 17:50:48.264')
Sat1_7:40:6:('1 Jun 2023 19:49:39.961', '1 Jun 2023 20:08:03.337')
Sat1_7:40:7:('1 Jun 2023 21:58:49.594', '1 Jun 2023 22:21:19.234')
Sat1_7:40:8:('2 Jun 2023 00:08:03.425', '2 Jun 2023 00:28:00.191')
Sat1_7:40:9:('2 Jun 2023 10:18:12.168', '2 Jun 2023 10:36:31.978')
Sat1_7:40:10:('2 Jun 2023 12:23:24.693', '2 Jun 2023 12:45:59.749')
Sat1_7:40:11:('2 Jun 2023 14:35:23.948', '2 Jun 2023 14:55:02.477')
Sat1_7:40:12:('2 Jun 2023 16:52:29.098', '2 Jun 2023 17:05:52.706')
Sat1_7:40:13:('2 Jun 2023 19:06:07.521', '2 Jun 2023 19:22:24.975')
Sat1_7:40:14:('2 Jun 2023 21:15:38.120', '2 Jun 2023 21:37:29.441')
Sat1_7:40:15:('2 Jun 2023 23:24:40.658', '2 Jun 2023 23:46:15.257')
Sat1_7:40:16:('3 Jun 2023 01:35:31.800', '3 Jun 2023 01:46:57.826')
Sat1_7:40:17:('3 Jun 2023 09:37:54.720', '3 Jun 2023 09:52:40.507')
Sat1_7:40:18:('3 Jun 2023 11:40:35.408', '3 Jun 2023 12:02:46.332')
Sat1_7:40:19:('3 Jun 2023 13:50:36.252', '3 Jun 2023 14:11:46.370')
Sat1_7:40:20:('3 Jun 2023 16:06:38.788', '3 Jun 2023 16:21:39.113')
Sat1_7:40:21:('3 Jun 2023 18:22:13.866', '3 Jun 2023 18:36:32.067')
Sat1_7:40:22:('3 Jun 2023 20:32:24.702', '3 Jun 2023 20:53:03.716')
Sat1_7:40:23:('3 Jun 2023 22:41:24.763', '3 Jun 2023 23:03:49.557')
Sat1_7:40:24:('4 Jun 2023 00:51:12.891', '4 Jun 2023 01:07:31.269')
Sat1_7:40:25:('4 Jun 2023 08:59:15.368', '4 Jun 2023 09:07:49.077')
Sat1_7:40:26:('4 Jun 2023 10:58:24.577', '4 Jun 2023 11:19:28.328')
Sat1_7:40:27:('4 Jun 2023 13:06:24.057', '4 Jun 2023 13:28:33.993')
Sat1_7:40:28:('4 Jun 2023 15:20:49.073', '4 Jun 2023 15:37:54.889')
Sat1_7:40:29:('4 Jun 2023 17:37:45.516', '4 Jun 2023 17:50:48.671')
Sat1_7:40:30:('4 Jun 2023 19:49:06.252', '4 Jun 2023 20:08:03.101')
Sat1_7:40:31:('4 Jun 2023 21:58:12.346', '4 Jun 2023 22:20:46.324')
Sat1_7:40:32:('5 Jun 2023 00:07:31.398', '5 Jun 2023 00:26:50.050')
Sat1_7:40:33:('5 Jun 2023 10:16:56.561', '5 Jun 2023 10:36:01.629')
Sat1_7:40:34:('5 Jun 2023 12:22:47.882', '5 Jun 2023 12:45:22.625')
Sat1_7:40:35:('5 Jun 2023 14:35:20.331', '5 Jun 2023 14:54:27.759')
Sat1_7:40:36:('5 Jun 2023 16:52:33.333', '5 Jun 2023 17:05:40.496')
Sat1_7:40:37:('5 Jun 2023 19:05:37.918', '5 Jun 2023 19:22:31.836')
Sat1_7:40:38:('5 Jun 2023 21:15:00.981', '5 Jun 2023 21:37:06.790')
Sat1_7:40:39:('5 Jun 2023 23:24:05.755', '5 Jun 2023 23:45:17.758')
Sat2_0:41:0:('1 Jun 2023 00:30:18.434', '1 Jun 2023 00:48:07.287')
Sat2_0:41:1:('1 Jun 2023 02:39:31.559', '1 Jun 2023 03:01:54.082')
Sat2_0:41:2:('1 Jun 2023 04:48:40.724', '1 Jun 2023 05:09:09.625')
Sat2_0:41:3:('1 Jun 2023 07:01:49.838', '1 Jun 2023 07:06:05.498')
Sat2_0:41:4:('1 Jun 2023 14:59:33.797', '1 Jun 2023 15:17:06.410')
Sat2_0:41:5:('1 Jun 2023 17:04:08.653', '1 Jun 2023 17:26:41.149')
Sat2_0:41:6:('1 Jun 2023 19:15:36.679', '1 Jun 2023 19:35:41.665')
Sat2_0:41:7:('1 Jun 2023 21:32:30.940', '1 Jun 2023 21:46:12.397')
Sat2_0:41:8:('1 Jun 2023 23:46:41.708', '2 Jun 2023 00:02:22.879')
Sat2_0:41:9:('2 Jun 2023 01:56:20.003', '2 Jun 2023 02:17:54.499')
Sat2_0:41:10:('2 Jun 2023 04:05:20.455', '2 Jun 2023 04:27:13.156')
Sat2_0:41:11:('2 Jun 2023 06:15:47.555', '2 Jun 2023 06:28:51.116')
Sat2_0:41:12:('2 Jun 2023 14:19:35.532', '2 Jun 2023 14:33:05.868')
Sat2_0:41:13:('2 Jun 2023 16:21:29.373', '2 Jun 2023 16:43:26.986')
Sat2_0:41:14:('2 Jun 2023 18:30:58.240', '2 Jun 2023 18:52:27.097')
Sat2_0:41:15:('2 Jun 2023 20:46:37.817', '2 Jun 2023 21:02:08.380')
Sat2_0:41:16:('2 Jun 2023 23:02:40.415', '2 Jun 2023 23:16:29.409')
Sat2_0:41:17:('3 Jun 2023 01:13:05.798', '3 Jun 2023 01:33:19.063')
Sat2_0:41:18:('3 Jun 2023 03:22:05.958', '3 Jun 2023 03:44:37.084')
Sat2_0:41:19:('3 Jun 2023 05:31:43.426', '3 Jun 2023 05:48:59.625')
Sat2_0:41:20:('3 Jun 2023 13:41:51.371', '3 Jun 2023 13:47:29.979')
Sat2_0:41:21:('3 Jun 2023 15:39:29.386', '3 Jun 2023 16:00:07.358')
Sat2_0:41:22:('3 Jun 2023 17:46:55.606', '3 Jun 2023 18:09:15.421')
Sat2_0:41:23:('3 Jun 2023 20:00:51.844', '3 Jun 2023 20:18:30.066')
Sat2_0:41:24:('3 Jun 2023 22:18:00.718', '3 Jun 2023 22:30:53.072')
Sat2_0:41:25:('4 Jun 2023 00:29:45.518', '4 Jun 2023 00:48:09.354')
Sat2_0:41:26:('4 Jun 2023 02:38:54.227', '4 Jun 2023 03:01:23.957')
Sat2_0:41:27:('4 Jun 2023 04:48:07.670', '4 Jun 2023 05:08:03.144')
Sat2_0:41:28:('4 Jun 2023 14:58:14.013', '4 Jun 2023 15:16:37.473')
Sat2_0:41:29:('4 Jun 2023 17:03:29.071', '4 Jun 2023 17:26:04.118')
Sat2_0:41:30:('4 Jun 2023 19:15:30.576', '4 Jun 2023 19:35:06.302')
Sat2_0:41:31:('4 Jun 2023 21:32:37.393', '4 Jun 2023 21:45:56.821')
Sat2_0:41:32:('4 Jun 2023 23:46:13.609', '5 Jun 2023 00:02:31.041')
Sat2_0:41:33:('5 Jun 2023 01:55:42.953', '5 Jun 2023 02:17:34.639')
Sat2_0:41:34:('5 Jun 2023 04:04:44.982', '5 Jun 2023 04:26:18.788')
Sat2_0:41:35:('5 Jun 2023 06:15:36.355', '5 Jun 2023 06:26:58.917')
Sat2_0:41:36:('5 Jun 2023 14:17:55.178', '5 Jun 2023 14:32:46.902')
Sat2_0:41:37:('5 Jun 2023 16:20:39.128', '5 Jun 2023 16:42:50.934')
Sat2_0:41:38:('5 Jun 2023 18:30:42.157', '5 Jun 2023 18:51:50.332')
Sat2_0:41:39:('5 Jun 2023 20:46:46.921', '5 Jun 2023 21:01:42.892')
Sat2_0:41:40:('5 Jun 2023 23:02:20.683', '5 Jun 2023 23:16:37.809')
Sat2_1:41:0:('1 Jun 2023 00:14:03.087', '1 Jun 2023 00:30:59.757')
Sat2_1:41:1:('1 Jun 2023 02:23:24.526', '1 Jun 2023 02:45:31.543')
Sat2_1:41:2:('1 Jun 2023 04:32:29.013', '1 Jun 2023 04:53:38.332')
Sat2_1:41:3:('1 Jun 2023 06:43:57.396', '1 Jun 2023 06:53:04.989')
Sat2_1:41:4:('1 Jun 2023 14:44:36.846', '1 Jun 2023 15:00:43.710')
Sat2_1:41:5:('1 Jun 2023 16:48:10.166', '1 Jun 2023 17:10:33.343')
Sat2_1:41:6:('1 Jun 2023 18:58:49.546', '1 Jun 2023 19:19:32.703')
Sat2_1:41:7:('1 Jun 2023 21:15:18.142', '1 Jun 2023 21:29:39.660')
Sat2_1:41:8:('1 Jun 2023 23:30:17.858', '1 Jun 2023 23:45:08.981')
Sat2_1:41:9:('2 Jun 2023 01:40:12.216', '2 Jun 2023 02:01:17.178')
Sat2_1:41:10:('2 Jun 2023 03:49:11.563', '2 Jun 2023 04:11:25.137')
Sat2_1:41:11:('2 Jun 2023 05:59:13.437', '2 Jun 2023 06:14:16.001')
Sat2_1:41:12:('2 Jun 2023 14:05:15.570', '2 Jun 2023 14:16:21.796')
Sat2_1:41:13:('2 Jun 2023 16:05:46.605', '2 Jun 2023 16:27:17.359')
Sat2_1:41:14:('2 Jun 2023 18:14:25.725', '2 Jun 2023 18:36:19.673')
Sat2_1:41:15:('2 Jun 2023 20:29:25.116', '2 Jun 2023 20:45:47.851')
Sat2_1:41:16:('2 Jun 2023 22:46:02.392', '2 Jun 2023 22:59:19.085')
Sat2_1:41:17:('3 Jun 2023 00:56:56.019', '3 Jun 2023 01:16:27.321')
Sat2_1:41:18:('3 Jun 2023 03:05:58.506', '3 Jun 2023 03:28:33.664')
Sat2_1:41:19:('3 Jun 2023 05:15:24.104', '3 Jun 2023 05:33:54.417')
Sat2_1:41:20:('3 Jun 2023 15:24:04.048', '3 Jun 2023 15:43:54.284')
Sat2_1:41:21:('3 Jun 2023 17:30:37.895', '3 Jun 2023 17:53:08.423')
Sat2_1:41:22:('3 Jun 2023 19:43:47.783', '3 Jun 2023 20:02:16.573')
Sat2_1:41:23:('3 Jun 2023 22:01:04.278', '3 Jun 2023 22:13:57.383')
Sat2_1:41:24:('4 Jun 2023 00:13:31.813', '4 Jun 2023 00:31:04.822')
Sat2_1:41:25:('4 Jun 2023 02:22:47.230', '4 Jun 2023 02:45:05.632')
Sat2_1:41:26:('4 Jun 2023 04:31:54.783', '4 Jun 2023 04:52:37.031')
Sat2_1:41:27:('4 Jun 2023 06:44:20.057', '4 Jun 2023 06:50:32.219')
Sat2_1:41:28:('4 Jun 2023 14:43:09.792', '4 Jun 2023 15:00:17.773')
Sat2_1:41:29:('4 Jun 2023 16:47:26.271', '4 Jun 2023 17:09:56.628')
Sat2_1:41:30:('4 Jun 2023 18:58:39.415', '4 Jun 2023 19:18:56.636')
Sat2_1:41:31:('4 Jun 2023 21:15:26.686', '4 Jun 2023 21:29:19.500')
Sat2_1:41:32:('4 Jun 2023 23:29:52.690', '4 Jun 2023 23:45:18.130')
Sat2_1:41:33:('5 Jun 2023 01:39:35.492', '5 Jun 2023 02:01:01.514')
Sat2_1:41:34:('5 Jun 2023 03:48:35.457', '5 Jun 2023 04:10:35.346')
Sat2_1:41:35:('5 Jun 2023 05:58:53.827', '5 Jun 2023 06:12:36.746')
Sat2_1:41:36:('5 Jun 2023 14:03:21.741', '5 Jun 2023 14:16:11.766')
Sat2_1:41:37:('5 Jun 2023 16:04:51.766', '5 Jun 2023 16:26:41.958')
Sat2_1:41:38:('5 Jun 2023 18:14:05.440', '5 Jun 2023 18:35:42.597')
Sat2_1:41:39:('5 Jun 2023 20:29:33.118', '5 Jun 2023 20:45:19.491')
Sat2_1:41:40:('5 Jun 2023 22:45:47.312', '5 Jun 2023 22:59:25.253')
Sat2_2:41:0:('1 Jun 2023 00:00:00.000', '1 Jun 2023 00:13:48.696')
Sat2_2:41:1:('1 Jun 2023 02:07:17.308', '1 Jun 2023 02:29:02.925')
Sat2_2:41:2:('1 Jun 2023 04:16:18.672', '1 Jun 2023 04:37:59.936')
Sat2_2:41:3:('1 Jun 2023 06:27:00.158', '1 Jun 2023 06:39:02.478')
Sat2_2:41:4:('1 Jun 2023 14:29:52.151', '1 Jun 2023 14:44:15.043')
Sat2_2:41:5:('1 Jun 2023 16:32:18.002', '1 Jun 2023 16:54:24.941')
Sat2_2:41:6:('1 Jun 2023 18:42:08.358', '1 Jun 2023 19:03:24.527')
Sat2_2:41:7:('1 Jun 2023 20:58:04.061', '1 Jun 2023 21:13:12.668')
Sat2_2:41:8:('1 Jun 2023 23:13:48.929', '1 Jun 2023 23:27:55.131')
Sat2_2:41:9:('2 Jun 2023 01:24:03.791', '2 Jun 2023 01:44:33.849')
Sat2_2:41:10:('2 Jun 2023 03:33:03.398', '2 Jun 2023 03:55:30.691')
Sat2_2:41:11:('2 Jun 2023 05:42:47.189', '2 Jun 2023 05:59:26.617')
Sat2_2:41:12:('2 Jun 2023 13:51:26.984', '2 Jun 2023 13:59:13.049')
Sat2_2:41:13:('2 Jun 2023 15:50:10.708', '2 Jun 2023 16:11:06.566')
Sat2_2:41:14:('2 Jun 2023 17:57:59.284', '2 Jun 2023 18:20:12.537')
Sat2_2:41:15:('2 Jun 2023 20:12:15.196', '2 Jun 2023 20:29:30.715')
Sat2_2:41:16:('2 Jun 2023 22:29:16.980', '2 Jun 2023 22:42:13.662')
Sat2_2:41:17:('3 Jun 2023 00:40:44.926', '3 Jun 2023 00:59:30.019')
Sat2_2:41:18:('3 Jun 2023 02:49:51.351', '3 Jun 2023 03:12:24.092')
Sat2_2:41:19:('3 Jun 2023 04:59:07.972', '3 Jun 2023 05:18:39.988')
Sat2_2:41:20:('3 Jun 2023 15:08:46.757', '3 Jun 2023 15:27:39.030')
Sat2_2:41:21:('3 Jun 2023 17:14:26.278', '3 Jun 2023 17:37:01.334')
Sat2_2:41:22:('3 Jun 2023 19:26:48.692', '3 Jun 2023 19:46:04.952')
Sat2_2:41:23:('3 Jun 2023 21:44:00.896', '3 Jun 2023 21:57:09.389')
Sat2_2:41:24:('3 Jun 2023 23:57:15.647', '4 Jun 2023 00:13:56.103')
Sat2_2:41:25:('4 Jun 2023 02:06:40.158', '4 Jun 2023 02:28:41.228')
Sat2_2:41:26:('4 Jun 2023 04:15:43.530', '4 Jun 2023 04:37:03.515')
Sat2_2:41:27:('4 Jun 2023 06:26:54.736', '4 Jun 2023 06:37:02.486')
Sat2_2:41:28:('4 Jun 2023 14:28:16.340', '4 Jun 2023 14:43:53.484')
Sat2_2:41:29:('4 Jun 2023 16:31:29.709', '4 Jun 2023 16:53:48.659')
Sat2_2:41:30:('4 Jun 2023 18:41:54.095', '4 Jun 2023 19:02:47.939')
Sat2_2:41:31:('4 Jun 2023 20:58:13.283', '4 Jun 2023 21:12:48.636')
Sat2_2:41:32:('4 Jun 2023 23:13:27.388', '4 Jun 2023 23:28:04.052')
Sat2_2:41:33:('5 Jun 2023 01:23:27.532', '5 Jun 2023 01:44:22.339')
Sat2_2:41:34:('5 Jun 2023 03:32:26.810', '5 Jun 2023 03:54:45.335')
Sat2_2:41:35:('5 Jun 2023 05:42:22.526', '5 Jun 2023 05:57:56.830')
Sat2_2:41:36:('5 Jun 2023 13:49:09.274', '5 Jun 2023 13:59:22.233')
Sat2_2:41:37:('5 Jun 2023 15:49:11.072', '5 Jun 2023 16:10:32.001')
Sat2_2:41:38:('5 Jun 2023 17:57:34.787', '5 Jun 2023 18:19:35.281')
Sat2_2:41:39:('5 Jun 2023 20:12:21.133', '5 Jun 2023 20:29:00.090')
Sat2_2:41:40:('5 Jun 2023 22:29:07.092', '5 Jun 2023 22:42:16.230')
Sat2_3:40:0:('1 Jun 2023 01:51:09.739', '1 Jun 2023 02:12:28.239')
Sat2_3:40:1:('1 Jun 2023 04:00:09.396', '1 Jun 2023 04:22:14.782')
Sat2_3:40:2:('1 Jun 2023 06:10:21.164', '1 Jun 2023 06:24:35.076')
Sat2_3:40:3:('1 Jun 2023 14:15:23.286', '1 Jun 2023 14:27:37.009')
Sat2_3:40:4:('1 Jun 2023 16:16:32.334', '1 Jun 2023 16:38:15.736')
Sat2_3:40:5:('1 Jun 2023 18:25:33.203', '1 Jun 2023 18:47:16.923')
Sat2_3:40:6:('1 Jun 2023 20:40:50.579', '1 Jun 2023 20:56:50.386')
Sat2_3:40:7:('1 Jun 2023 22:57:13.883', '1 Jun 2023 23:10:43.288')
Sat2_3:40:8:('2 Jun 2023 01:07:54.481', '2 Jun 2023 01:27:44.625')
Sat2_3:40:9:('2 Jun 2023 03:16:55.767', '2 Jun 2023 03:39:29.974')
Sat2_3:40:10:('2 Jun 2023 05:26:26.130', '2 Jun 2023 05:44:25.812')
Sat2_3:40:11:('2 Jun 2023 15:34:42.060', '2 Jun 2023 15:54:54.274')
Sat2_3:40:12:('2 Jun 2023 17:41:38.922', '2 Jun 2023 18:04:05.534')
Sat2_3:40:13:('2 Jun 2023 19:55:09.167', '2 Jun 2023 20:13:16.254')
Sat2_3:40:14:('2 Jun 2023 22:12:23.838', '2 Jun 2023 22:25:14.773')
Sat2_3:40:15:('3 Jun 2023 00:24:32.110', '3 Jun 2023 00:42:27.559')
Sat2_3:40:16:('3 Jun 2023 02:33:44.339', '3 Jun 2023 02:56:08.422')
Sat2_3:40:17:('3 Jun 2023 04:42:54.231', '3 Jun 2023 05:03:17.271')
Sat2_3:40:18:('3 Jun 2023 06:56:32.311', '3 Jun 2023 06:59:37.643')
Sat2_3:40:19:('3 Jun 2023 14:53:38.331', '3 Jun 2023 15:11:20.888')
Sat2_3:40:20:('3 Jun 2023 16:58:20.790', '3 Jun 2023 17:20:53.999')
Sat2_3:40:21:('3 Jun 2023 19:09:55.055', '3 Jun 2023 19:29:54.769')
Sat2_3:40:22:('3 Jun 2023 21:26:52.000', '3 Jun 2023 21:40:28.965')
Sat2_3:40:23:('3 Jun 2023 23:40:56.343', '3 Jun 2023 23:56:44.187')
Sat2_3:40:24:('4 Jun 2023 01:50:32.849', '4 Jun 2023 02:12:10.745')
Sat2_3:40:25:('4 Jun 2023 03:59:33.544', '4 Jun 2023 04:21:23.013')
Sat2_3:40:26:('4 Jun 2023 06:10:04.633', '4 Jun 2023 06:22:50.782')
Sat2_3:40:27:('4 Jun 2023 14:13:36.005', '4 Jun 2023 14:27:22.421')
Sat2_3:40:28:('4 Jun 2023 16:15:39.517', '4 Jun 2023 16:37:40.035')
Sat2_3:40:29:('4 Jun 2023 18:25:14.749', '4 Jun 2023 18:46:39.964')
Sat2_3:40:30:('4 Jun 2023 20:40:59.193', '4 Jun 2023 20:56:23.199')
Sat2_3:40:31:('4 Jun 2023 22:56:56.695', '4 Jun 2023 23:10:50.604')
Sat2_3:40:32:('5 Jun 2023 01:07:18.861', '5 Jun 2023 01:27:37.189')
Sat2_3:40:33:('5 Jun 2023 03:16:18.827', '5 Jun 2023 03:38:48.954')
Sat2_3:40:34:('5 Jun 2023 05:25:58.084', '5 Jun 2023 05:43:03.715')
Sat2_3:40:35:('5 Jun 2023 13:35:37.597', '5 Jun 2023 13:41:58.665')
Sat2_3:40:36:('5 Jun 2023 15:33:37.353', '5 Jun 2023 15:54:20.791')
Sat2_3:40:37:('5 Jun 2023 17:41:10.210', '5 Jun 2023 18:03:28.203')
Sat2_3:40:38:('5 Jun 2023 19:55:12.305', '5 Jun 2023 20:12:43.846')
Sat2_3:40:39:('5 Jun 2023 22:12:19.316', '5 Jun 2023 22:25:12.662')
Sat2_4:39:0:('1 Jun 2023 01:35:01.617', '1 Jun 2023 01:55:47.518')
Sat2_4:39:1:('1 Jun 2023 03:44:00.939', '1 Jun 2023 04:06:23.114')
Sat2_4:39:2:('1 Jun 2023 05:53:51.925', '1 Jun 2023 06:09:51.452')
Sat2_4:39:3:('1 Jun 2023 14:01:18.267', '1 Jun 2023 14:10:41.756')
Sat2_4:39:4:('1 Jun 2023 16:00:53.403', '1 Jun 2023 16:22:05.490')
Sat2_4:39:5:('1 Jun 2023 18:09:04.115', '1 Jun 2023 18:31:09.683')
Sat2_4:39:6:('1 Jun 2023 20:23:39.294', '1 Jun 2023 20:40:31.873')
Sat2_4:39:7:('1 Jun 2023 22:40:31.765', '1 Jun 2023 22:53:35.500')
Sat2_4:39:8:('2 Jun 2023 00:51:44.006', '2 Jun 2023 01:10:49.703')
Sat2_4:39:9:('2 Jun 2023 03:00:48.502', '2 Jun 2023 03:23:23.076')
Sat2_4:39:10:('2 Jun 2023 05:10:08.728', '2 Jun 2023 05:29:15.265')
Sat2_4:39:11:('2 Jun 2023 15:19:21.179', '2 Jun 2023 15:38:40.039')
Sat2_4:39:12:('2 Jun 2023 17:25:24.647', '2 Jun 2023 17:47:58.504')
Sat2_4:39:13:('2 Jun 2023 19:38:07.847', '2 Jun 2023 19:57:03.874')
Sat2_4:39:14:('2 Jun 2023 21:55:23.338', '2 Jun 2023 22:08:23.401')
Sat2_4:39:15:('3 Jun 2023 00:08:17.092', '3 Jun 2023 00:25:20.557')
Sat2_4:39:16:('3 Jun 2023 02:17:37.318', '3 Jun 2023 02:39:46.667')
Sat2_4:39:17:('3 Jun 2023 04:26:42.317', '3 Jun 2023 04:47:46.918')
Sat2_4:39:18:('3 Jun 2023 06:38:18.987', '3 Jun 2023 06:46:58.905')
Sat2_4:39:19:('3 Jun 2023 14:38:39.969', '3 Jun 2023 14:54:58.800')
Sat2_4:39:20:('3 Jun 2023 16:42:21.498', '3 Jun 2023 17:04:46.260')
Sat2_4:39:21:('3 Jun 2023 18:53:07.166', '3 Jun 2023 19:13:45.687')
Sat2_4:39:22:('3 Jun 2023 21:09:39.519', '3 Jun 2023 21:23:55.413')
Sat2_4:39:23:('3 Jun 2023 23:24:33.070', '3 Jun 2023 23:39:30.417')
Sat2_4:39:24:('4 Jun 2023 01:34:25.129', '4 Jun 2023 01:55:34.204')
Sat2_4:39:25:('4 Jun 2023 03:43:24.543', '4 Jun 2023 04:05:35.839')
Sat2_4:39:26:('4 Jun 2023 05:53:29.197', '4 Jun 2023 06:08:17.822')
Sat2_4:39:27:('4 Jun 2023 13:59:13.230', '4 Jun 2023 14:10:40.313')
Sat2_4:39:28:('4 Jun 2023 15:59:55.886', '4 Jun 2023 16:21:30.535')
Sat2_4:39:29:('4 Jun 2023 18:08:41.453', '4 Jun 2023 18:30:32.490')
Sat2_4:39:30:('4 Jun 2023 20:23:46.232', '4 Jun 2023 20:40:02.168')
Sat2_4:39:31:('4 Jun 2023 22:40:19.573', '4 Jun 2023 22:53:39.790')
Sat2_4:39:32:('5 Jun 2023 00:51:09.225', '5 Jun 2023 01:10:46.190')
Sat2_4:39:33:('5 Jun 2023 03:00:11.326', '5 Jun 2023 03:22:46.330')
Sat2_4:39:34:('5 Jun 2023 05:09:38.273', '5 Jun 2023 05:27:59.777')
Sat2_4:39:35:('5 Jun 2023 15:18:11.025', '5 Jun 2023 15:38:07.958')
Sat2_4:39:36:('5 Jun 2023 17:24:51.714', '5 Jun 2023 17:47:21.203')
Sat2_4:39:37:('5 Jun 2023 19:38:07.648', '5 Jun 2023 19:56:30.076')
Sat2_4:39:38:('5 Jun 2023 21:55:23.840', '5 Jun 2023 22:08:16.012')
Sat2_5:40:0:('1 Jun 2023 01:18:52.722', '1 Jun 2023 01:39:00.841')
Sat2_5:40:1:('1 Jun 2023 03:27:53.097', '1 Jun 2023 03:50:25.112')
Sat2_5:40:2:('1 Jun 2023 05:37:28.841', '1 Jun 2023 05:54:55.368')
Sat2_5:40:3:('1 Jun 2023 13:48:08.426', '1 Jun 2023 13:52:58.116')
Sat2_5:40:4:('1 Jun 2023 15:45:21.544', '1 Jun 2023 16:05:53.896')
Sat2_5:40:5:('1 Jun 2023 17:52:41.104', '1 Jun 2023 18:15:02.640')
Sat2_5:40:6:('1 Jun 2023 20:06:31.452', '1 Jun 2023 20:24:16.327')
Sat2_5:40:7:('1 Jun 2023 22:23:41.991', '1 Jun 2023 22:36:33.601')
Sat2_5:40:8:('2 Jun 2023 00:35:31.991', '2 Jun 2023 00:53:49.423')
Sat2_5:40:9:('2 Jun 2023 02:44:41.446', '2 Jun 2023 03:07:10.059')
Sat2_5:40:10:('2 Jun 2023 04:53:54.023', '2 Jun 2023 05:13:56.063')
Sat2_5:40:11:('2 Jun 2023 15:04:08.772', '2 Jun 2023 15:22:23.262')
Sat2_5:40:12:('2 Jun 2023 17:09:16.484', '2 Jun 2023 17:31:51.294')
Sat2_5:40:13:('2 Jun 2023 19:21:11.785', '2 Jun 2023 19:40:53.112')
Sat2_5:40:14:('2 Jun 2023 21:38:16.629', '2 Jun 2023 21:51:39.737')
Sat2_5:40:15:('2 Jun 2023 23:51:59.248', '3 Jun 2023 00:08:09.889')
Sat2_5:40:16:('3 Jun 2023 02:01:30.133', '3 Jun 2023 02:23:18.832')
Sat2_5:40:17:('3 Jun 2023 04:10:31.818', '3 Jun 2023 04:32:09.416')
Sat2_5:40:18:('3 Jun 2023 06:21:18.100', '3 Jun 2023 06:33:00.909')
Sat2_5:40:19:('3 Jun 2023 14:23:53.540', '3 Jun 2023 14:38:31.043')
Sat2_5:40:20:('3 Jun 2023 16:26:28.511', '3 Jun 2023 16:48:37.943')
Sat2_5:40:21:('3 Jun 2023 18:36:25.209', '3 Jun 2023 18:57:37.426')
Sat2_5:40:22:('3 Jun 2023 20:52:25.488', '3 Jun 2023 21:07:27.738')
Sat2_5:40:23:('3 Jun 2023 23:08:04.856', '3 Jun 2023 23:22:16.455')
Sat2_5:40:24:('4 Jun 2023 01:18:16.802', '4 Jun 2023 01:38:51.646')
Sat2_5:40:25:('4 Jun 2023 03:27:16.295', '4 Jun 2023 03:49:42.211')
Sat2_5:40:26:('4 Jun 2023 05:37:02.119', '4 Jun 2023 05:53:30.084')
Sat2_5:40:27:('4 Jun 2023 13:45:19.110', '4 Jun 2023 13:53:36.222')
