Sat0_5:159:137:('13 Jun 2023 03:12:36.498', '13 Jun 2023 03:33:52.315')
Sat0_5:159:138:('13 Jun 2023 05:19:38.639', '13 Jun 2023 05:40:54.457')
Sat0_5:159:139:('13 Jun 2023 07:26:40.780', '13 Jun 2023 07:47:56.598')
Sat0_5:159:140:('13 Jun 2023 09:33:42.921', '13 Jun 2023 09:54:58.739')
Sat0_5:159:141:('13 Jun 2023 11:40:45.063', '13 Jun 2023 12:02:00.880')
Sat0_5:159:142:('13 Jun 2023 13:47:47.204', '13 Jun 2023 14:09:03.022')
Sat0_5:159:143:('13 Jun 2023 15:54:49.345', '13 Jun 2023 16:16:05.163')
Sat0_5:159:144:('13 Jun 2023 18:01:51.486', '13 Jun 2023 18:23:07.304')
Sat0_5:159:145:('13 Jun 2023 20:08:53.628', '13 Jun 2023 20:30:09.445')
Sat0_5:159:146:('13 Jun 2023 22:15:55.769', '13 Jun 2023 22:37:11.586')
Sat0_5:159:147:('14 Jun 2023 00:22:57.910', '14 Jun 2023 00:44:13.728')
Sat0_5:159:148:('14 Jun 2023 02:30:00.051', '14 Jun 2023 02:51:15.869')
Sat0_5:159:149:('14 Jun 2023 04:37:02.193', '14 Jun 2023 04:58:18.010')
Sat0_5:159:150:('14 Jun 2023 06:44:04.334', '14 Jun 2023 07:05:20.151')
Sat0_5:159:151:('14 Jun 2023 08:51:06.475', '14 Jun 2023 09:12:22.293')
Sat0_5:159:152:('14 Jun 2023 10:58:08.616', '14 Jun 2023 11:19:24.434')
Sat0_5:159:153:('14 Jun 2023 13:05:10.758', '14 Jun 2023 13:26:26.575')
Sat0_5:159:154:('14 Jun 2023 15:12:12.899', '14 Jun 2023 15:33:28.716')
Sat0_5:159:155:('14 Jun 2023 17:19:15.040', '14 Jun 2023 17:40:30.857')
Sat0_5:159:156:('14 Jun 2023 19:26:17.181', '14 Jun 2023 19:47:32.999')
Sat0_5:159:157:('14 Jun 2023 21:33:19.323', '14 Jun 2023 21:54:35.140')
Sat0_5:159:158:('14 Jun 2023 23:40:21.464', '15 Jun 2023 00:00:00.000')
Sat0_6:159:0:('1 Jun 2023 00:52:50.382', '1 Jun 2023 01:14:06.200')
Sat0_6:159:1:('1 Jun 2023 02:59:52.524', '1 Jun 2023 03:21:08.341')
Sat0_6:159:2:('1 Jun 2023 05:06:54.665', '1 Jun 2023 05:28:10.483')
Sat0_6:159:3:('1 Jun 2023 07:13:56.806', '1 Jun 2023 07:35:12.624')
Sat0_6:159:4:('1 Jun 2023 09:20:58.947', '1 Jun 2023 09:42:14.765')
Sat0_6:159:5:('1 Jun 2023 11:28:01.089', '1 Jun 2023 11:49:16.906')
Sat0_6:159:6:('1 Jun 2023 13:35:03.230', '1 Jun 2023 13:56:19.048')
Sat0_6:159:7:('1 Jun 2023 15:42:05.371', '1 Jun 2023 16:03:21.189')
Sat0_6:159:8:('1 Jun 2023 17:49:07.512', '1 Jun 2023 18:10:23.330')
Sat0_6:159:9:('1 Jun 2023 19:56:09.654', '1 Jun 2023 20:17:25.471')
Sat0_6:159:10:('1 Jun 2023 22:03:11.795', '1 Jun 2023 22:24:27.612')
Sat0_6:159:11:('2 Jun 2023 00:10:13.936', '2 Jun 2023 00:31:29.754')
Sat0_6:159:12:('2 Jun 2023 02:17:16.077', '2 Jun 2023 02:38:31.895')
Sat0_6:159:13:('2 Jun 2023 04:24:18.219', '2 Jun 2023 04:45:34.036')
Sat0_6:159:14:('2 Jun 2023 06:31:20.360', '2 Jun 2023 06:52:36.177')
Sat0_6:159:15:('2 Jun 2023 08:38:22.501', '2 Jun 2023 08:59:38.319')
Sat0_6:159:16:('2 Jun 2023 10:45:24.642', '2 Jun 2023 11:06:40.460')
Sat0_6:159:17:('2 Jun 2023 12:52:26.784', '2 Jun 2023 13:13:42.601')
Sat0_6:159:18:('2 Jun 2023 14:59:28.925', '2 Jun 2023 15:20:44.742')
Sat0_6:159:19:('2 Jun 2023 17:06:31.066', '2 Jun 2023 17:27:46.883')
Sat0_6:159:20:('2 Jun 2023 19:13:33.207', '2 Jun 2023 19:34:49.025')
Sat0_6:159:21:('2 Jun 2023 21:20:35.348', '2 Jun 2023 21:41:51.166')
Sat0_6:159:22:('2 Jun 2023 23:27:37.490', '2 Jun 2023 23:48:53.307')
Sat0_6:159:23:('3 Jun 2023 01:34:39.631', '3 Jun 2023 01:55:55.448')
Sat0_6:159:24:('3 Jun 2023 03:41:41.772', '3 Jun 2023 04:02:57.589')
Sat0_6:159:25:('3 Jun 2023 05:48:43.913', '3 Jun 2023 06:09:59.731')
Sat0_6:159:26:('3 Jun 2023 07:55:46.055', '3 Jun 2023 08:17:01.872')
Sat0_6:159:27:('3 Jun 2023 10:02:48.196', '3 Jun 2023 10:24:04.013')
Sat0_6:159:28:('3 Jun 2023 12:09:50.337', '3 Jun 2023 12:31:06.154')
Sat0_6:159:29:('3 Jun 2023 14:16:52.478', '3 Jun 2023 14:38:08.295')
Sat0_6:159:30:('3 Jun 2023 16:23:54.619', '3 Jun 2023 16:45:10.437')
Sat0_6:159:31:('3 Jun 2023 18:30:56.761', '3 Jun 2023 18:52:12.578')
Sat0_6:159:32:('3 Jun 2023 20:37:58.902', '3 Jun 2023 20:59:14.719')
Sat0_6:159:33:('3 Jun 2023 22:45:01.043', '3 Jun 2023 23:06:16.860')
Sat0_6:159:34:('4 Jun 2023 00:52:03.184', '4 Jun 2023 01:13:19.001')
Sat0_6:159:35:('4 Jun 2023 02:59:05.326', '4 Jun 2023 03:20:21.143')
Sat0_6:159:36:('4 Jun 2023 05:06:07.467', '4 Jun 2023 05:27:23.284')
Sat0_6:159:37:('4 Jun 2023 07:13:09.608', '4 Jun 2023 07:34:25.425')
Sat0_6:159:38:('4 Jun 2023 09:20:11.749', '4 Jun 2023 09:41:27.566')
Sat0_6:159:39:('4 Jun 2023 11:27:13.890', '4 Jun 2023 11:48:29.707')
Sat0_6:159:40:('4 Jun 2023 13:34:16.032', '4 Jun 2023 13:55:31.849')
Sat0_6:159:41:('4 Jun 2023 15:41:18.173', '4 Jun 2023 16:02:33.990')
Sat0_6:159:42:('4 Jun 2023 17:48:20.314', '4 Jun 2023 18:09:36.131')
Sat0_6:159:43:('4 Jun 2023 19:55:22.455', '4 Jun 2023 20:16:38.272')
Sat0_6:159:44:('4 Jun 2023 22:02:24.596', '4 Jun 2023 22:23:40.413')
Sat0_6:159:45:('5 Jun 2023 00:09:26.738', '5 Jun 2023 00:30:42.555')
Sat0_6:159:46:('5 Jun 2023 02:16:28.879', '5 Jun 2023 02:37:44.696')
Sat0_6:159:47:('5 Jun 2023 04:23:31.020', '5 Jun 2023 04:44:46.837')
Sat0_6:159:48:('5 Jun 2023 06:30:33.161', '5 Jun 2023 06:51:48.978')
Sat0_6:159:49:('5 Jun 2023 08:37:35.302', '5 Jun 2023 08:58:51.119')
Sat0_6:159:50:('5 Jun 2023 10:44:37.444', '5 Jun 2023 11:05:53.261')
Sat0_6:159:51:('5 Jun 2023 12:51:39.585', '5 Jun 2023 13:12:55.402')
Sat0_6:159:52:('5 Jun 2023 14:58:41.726', '5 Jun 2023 15:19:57.543')
Sat0_6:159:53:('5 Jun 2023 17:05:43.867', '5 Jun 2023 17:26:59.684')
Sat0_6:159:54:('5 Jun 2023 19:12:46.008', '5 Jun 2023 19:34:01.825')
Sat0_6:159:55:('5 Jun 2023 21:19:48.149', '5 Jun 2023 21:41:03.966')
Sat0_6:159:56:('5 Jun 2023 23:26:50.291', '5 Jun 2023 23:48:06.108')
Sat0_6:159:57:('6 Jun 2023 01:33:52.432', '6 Jun 2023 01:55:08.249')
Sat0_6:159:58:('6 Jun 2023 03:40:54.573', '6 Jun 2023 04:02:10.390')
Sat0_6:159:59:('6 Jun 2023 05:47:56.714', '6 Jun 2023 06:09:12.531')
Sat0_6:159:60:('6 Jun 2023 07:54:58.855', '6 Jun 2023 08:16:14.672')
Sat0_6:159:61:('6 Jun 2023 10:02:00.997', '6 Jun 2023 10:23:16.814')
Sat0_6:159:62:('6 Jun 2023 12:09:03.138', '6 Jun 2023 12:30:18.955')
Sat0_6:159:63:('6 Jun 2023 14:16:05.279', '6 Jun 2023 14:37:21.096')
Sat0_6:159:64:('6 Jun 2023 16:23:07.420', '6 Jun 2023 16:44:23.237')
Sat0_6:159:65:('6 Jun 2023 18:30:09.561', '6 Jun 2023 18:51:25.378')
Sat0_6:159:66:('6 Jun 2023 20:37:11.703', '6 Jun 2023 20:58:27.520')
Sat0_6:159:67:('6 Jun 2023 22:44:13.844', '6 Jun 2023 23:05:29.661')
Sat0_6:159:68:('7 Jun 2023 00:51:15.985', '7 Jun 2023 01:12:31.802')
Sat0_6:159:69:('7 Jun 2023 02:58:18.126', '7 Jun 2023 03:19:33.943')
Sat0_6:159:70:('7 Jun 2023 05:05:20.267', '7 Jun 2023 05:26:36.085')
Sat0_6:159:71:('7 Jun 2023 07:12:22.409', '7 Jun 2023 07:33:38.226')
Sat0_6:159:72:('7 Jun 2023 09:19:24.550', '7 Jun 2023 09:40:40.367')
Sat0_6:159:73:('7 Jun 2023 11:26:26.691', '7 Jun 2023 11:47:42.508')
Sat0_6:159:74:('7 Jun 2023 13:33:28.832', '7 Jun 2023 13:54:44.649')
Sat0_6:159:75:('7 Jun 2023 15:40:30.973', '7 Jun 2023 16:01:46.791')
Sat0_6:159:76:('7 Jun 2023 17:47:33.115', '7 Jun 2023 18:08:48.932')
Sat0_6:159:77:('7 Jun 2023 19:54:35.256', '7 Jun 2023 20:15:51.073')
Sat0_6:159:78:('7 Jun 2023 22:01:37.397', '7 Jun 2023 22:22:53.214')
Sat0_6:159:79:('8 Jun 2023 00:08:39.538', '8 Jun 2023 00:29:55.355')
Sat0_6:159:80:('8 Jun 2023 02:15:41.679', '8 Jun 2023 02:36:57.497')
Sat0_6:159:81:('8 Jun 2023 04:22:43.821', '8 Jun 2023 04:43:59.638')
Sat0_6:159:82:('8 Jun 2023 06:29:45.962', '8 Jun 2023 06:51:01.779')
Sat0_6:159:83:('8 Jun 2023 08:36:48.103', '8 Jun 2023 08:58:03.920')
Sat0_6:159:84:('8 Jun 2023 10:43:50.244', '8 Jun 2023 11:05:06.062')
Sat0_6:159:85:('8 Jun 2023 12:50:52.385', '8 Jun 2023 13:12:08.203')
Sat0_6:159:86:('8 Jun 2023 14:57:54.527', '8 Jun 2023 15:19:10.344')
Sat0_6:159:87:('8 Jun 2023 17:04:56.668', '8 Jun 2023 17:26:12.485')
Sat0_6:159:88:('8 Jun 2023 19:11:58.809', '8 Jun 2023 19:33:14.627')
Sat0_6:159:89:('8 Jun 2023 21:19:00.950', '8 Jun 2023 21:40:16.768')
Sat0_6:159:90:('8 Jun 2023 23:26:03.092', '8 Jun 2023 23:47:18.909')
Sat0_6:159:91:('9 Jun 2023 01:33:05.233', '9 Jun 2023 01:54:21.050')
Sat0_6:159:92:('9 Jun 2023 03:40:07.374', '9 Jun 2023 04:01:23.191')
Sat0_6:159:93:('9 Jun 2023 05:47:09.515', '9 Jun 2023 06:08:25.333')
Sat0_6:159:94:('9 Jun 2023 07:54:11.656', '9 Jun 2023 08:15:27.474')
Sat0_6:159:95:('9 Jun 2023 10:01:13.798', '9 Jun 2023 10:22:29.615')
Sat0_6:159:96:('9 Jun 2023 12:08:15.939', '9 Jun 2023 12:29:31.756')
Sat0_6:159:97:('9 Jun 2023 14:15:18.080', '9 Jun 2023 14:36:33.898')
Sat0_6:159:98:('9 Jun 2023 16:22:20.221', '9 Jun 2023 16:43:36.039')
Sat0_6:159:99:('9 Jun 2023 18:29:22.363', '9 Jun 2023 18:50:38.180')
Sat0_6:159:100:('9 Jun 2023 20:36:24.504', '9 Jun 2023 20:57:40.321')
Sat0_6:159:101:('9 Jun 2023 22:43:26.645', '9 Jun 2023 23:04:42.463')
Sat0_6:159:102:('10 Jun 2023 00:50:28.786', '10 Jun 2023 01:11:44.604')
Sat0_6:159:103:('10 Jun 2023 02:57:30.928', '10 Jun 2023 03:18:46.745')
Sat0_6:159:104:('10 Jun 2023 05:04:33.069', '10 Jun 2023 05:25:48.886')
Sat0_6:159:105:('10 Jun 2023 07:11:35.210', '10 Jun 2023 07:32:51.028')
Sat0_6:159:106:('10 Jun 2023 09:18:37.351', '10 Jun 2023 09:39:53.169')
Sat0_6:159:107:('10 Jun 2023 11:25:39.492', '10 Jun 2023 11:46:55.310')
Sat0_6:159:108:('10 Jun 2023 13:32:41.634', '10 Jun 2023 13:53:57.451')
Sat0_6:159:109:('10 Jun 2023 15:39:43.775', '10 Jun 2023 16:00:59.593')
Sat0_6:159:110:('10 Jun 2023 17:46:45.916', '10 Jun 2023 18:08:01.734')
Sat0_6:159:111:('10 Jun 2023 19:53:48.057', '10 Jun 2023 20:15:03.875')
Sat0_6:159:112:('10 Jun 2023 22:00:50.199', '10 Jun 2023 22:22:06.016')
Sat0_6:159:113:('11 Jun 2023 00:07:52.340', '11 Jun 2023 00:29:08.158')
Sat0_6:159:114:('11 Jun 2023 02:14:54.481', '11 Jun 2023 02:36:10.299')
Sat0_6:159:115:('11 Jun 2023 04:21:56.622', '11 Jun 2023 04:43:12.440')
Sat0_6:159:116:('11 Jun 2023 06:28:58.764', '11 Jun 2023 06:50:14.581')
Sat0_6:159:117:('11 Jun 2023 08:36:00.905', '11 Jun 2023 08:57:16.723')
Sat0_6:159:118:('11 Jun 2023 10:43:03.046', '11 Jun 2023 11:04:18.864')
Sat0_6:159:119:('11 Jun 2023 12:50:05.187', '11 Jun 2023 13:11:21.005')
Sat0_6:159:120:('11 Jun 2023 14:57:07.329', '11 Jun 2023 15:18:23.146')
Sat0_6:159:121:('11 Jun 2023 17:04:09.470', '11 Jun 2023 17:25:25.288')
Sat0_6:159:122:('11 Jun 2023 19:11:11.611', '11 Jun 2023 19:32:27.429')
Sat0_6:159:123:('11 Jun 2023 21:18:13.752', '11 Jun 2023 21:39:29.570')
Sat0_6:159:124:('11 Jun 2023 23:25:15.894', '11 Jun 2023 23:46:31.711')
Sat0_6:159:125:('12 Jun 2023 01:32:18.035', '12 Jun 2023 01:53:33.853')
Sat0_6:159:126:('12 Jun 2023 03:39:20.176', '12 Jun 2023 04:00:35.994')
Sat0_6:159:127:('12 Jun 2023 05:46:22.317', '12 Jun 2023 06:07:38.135')
Sat0_6:159:128:('12 Jun 2023 07:53:24.459', '12 Jun 2023 08:14:40.276')
Sat0_6:159:129:('12 Jun 2023 10:00:26.600', '12 Jun 2023 10:21:42.418')
Sat0_6:159:130:('12 Jun 2023 12:07:28.741', '12 Jun 2023 12:28:44.559')
Sat0_6:159:131:('12 Jun 2023 14:14:30.882', '12 Jun 2023 14:35:46.700')
Sat0_6:159:132:('12 Jun 2023 16:21:33.024', '12 Jun 2023 16:42:48.841')
Sat0_6:159:133:('12 Jun 2023 18:28:35.165', '12 Jun 2023 18:49:50.983')
Sat0_6:159:134:('12 Jun 2023 20:35:37.306', '12 Jun 2023 20:56:53.124')
Sat0_6:159:135:('12 Jun 2023 22:42:39.447', '12 Jun 2023 23:03:55.265')
Sat0_6:159:136:('13 Jun 2023 00:49:41.589', '13 Jun 2023 01:10:57.406')
Sat0_6:159:137:('13 Jun 2023 02:56:43.730', '13 Jun 2023 03:17:59.548')
Sat0_6:159:138:('13 Jun 2023 05:03:45.871', '13 Jun 2023 05:25:01.689')
Sat0_6:159:139:('13 Jun 2023 07:10:48.012', '13 Jun 2023 07:32:03.830')
Sat0_6:159:140:('13 Jun 2023 09:17:50.154', '13 Jun 2023 09:39:05.971')
Sat0_6:159:141:('13 Jun 2023 11:24:52.295', '13 Jun 2023 11:46:08.113')
Sat0_6:159:142:('13 Jun 2023 13:31:54.436', '13 Jun 2023 13:53:10.254')
Sat0_6:159:143:('13 Jun 2023 15:38:56.577', '13 Jun 2023 16:00:12.395')
Sat0_6:159:144:('13 Jun 2023 17:45:58.719', '13 Jun 2023 18:07:14.536')
Sat0_6:159:145:('13 Jun 2023 19:53:00.860', '13 Jun 2023 20:14:16.678')
Sat0_6:159:146:('13 Jun 2023 22:00:03.001', '13 Jun 2023 22:21:18.819')
Sat0_6:159:147:('14 Jun 2023 00:07:05.142', '14 Jun 2023 00:28:20.960')
Sat0_6:159:148:('14 Jun 2023 02:14:07.284', '14 Jun 2023 02:35:23.101')
Sat0_6:159:149:('14 Jun 2023 04:21:09.425', '14 Jun 2023 04:42:25.242')
Sat0_6:159:150:('14 Jun 2023 06:28:11.566', '14 Jun 2023 06:49:27.384')
Sat0_6:159:151:('14 Jun 2023 08:35:13.707', '14 Jun 2023 08:56:29.525')
Sat0_6:159:152:('14 Jun 2023 10:42:15.849', '14 Jun 2023 11:03:31.666')
Sat0_6:159:153:('14 Jun 2023 12:49:17.990', '14 Jun 2023 13:10:33.807')
Sat0_6:159:154:('14 Jun 2023 14:56:20.131', '14 Jun 2023 15:17:35.949')
Sat0_6:159:155:('14 Jun 2023 17:03:22.272', '14 Jun 2023 17:24:38.090')
Sat0_6:159:156:('14 Jun 2023 19:10:24.414', '14 Jun 2023 19:31:40.231')
Sat0_6:159:157:('14 Jun 2023 21:17:26.555', '14 Jun 2023 21:38:42.372')
Sat0_6:159:158:('14 Jun 2023 23:24:28.696', '14 Jun 2023 23:45:44.513')
Sat0_7:159:0:('1 Jun 2023 00:36:57.615', '1 Jun 2023 00:58:13.433')
Sat0_7:159:1:('1 Jun 2023 02:43:59.756', '1 Jun 2023 03:05:15.574')
Sat0_7:159:2:('1 Jun 2023 04:51:01.897', '1 Jun 2023 05:12:17.715')
Sat0_7:159:3:('1 Jun 2023 06:58:04.039', '1 Jun 2023 07:19:19.856')
Sat0_7:159:4:('1 Jun 2023 09:05:06.180', '1 Jun 2023 09:26:21.997')
Sat0_7:159:5:('1 Jun 2023 11:12:08.321', '1 Jun 2023 11:33:24.139')
Sat0_7:159:6:('1 Jun 2023 13:19:10.462', '1 Jun 2023 13:40:26.280')
Sat0_7:159:7:('1 Jun 2023 15:26:12.603', '1 Jun 2023 15:47:28.421')
Sat0_7:159:8:('1 Jun 2023 17:33:14.745', '1 Jun 2023 17:54:30.562')
Sat0_7:159:9:('1 Jun 2023 19:40:16.886', '1 Jun 2023 20:01:32.704')
Sat0_7:159:10:('1 Jun 2023 21:47:19.027', '1 Jun 2023 22:08:34.845')
Sat0_7:159:11:('1 Jun 2023 23:54:21.168', '2 Jun 2023 00:15:36.986')
Sat0_7:159:12:('2 Jun 2023 02:01:23.310', '2 Jun 2023 02:22:39.127')
Sat0_7:159:13:('2 Jun 2023 04:08:25.451', '2 Jun 2023 04:29:41.268')
Sat0_7:159:14:('2 Jun 2023 06:15:27.592', '2 Jun 2023 06:36:43.410')
Sat0_7:159:15:('2 Jun 2023 08:22:29.733', '2 Jun 2023 08:43:45.551')
Sat0_7:159:16:('2 Jun 2023 10:29:31.875', '2 Jun 2023 10:50:47.692')
Sat0_7:159:17:('2 Jun 2023 12:36:34.016', '2 Jun 2023 12:57:49.833')
Sat0_7:159:18:('2 Jun 2023 14:43:36.157', '2 Jun 2023 15:04:51.975')
Sat0_7:159:19:('2 Jun 2023 16:50:38.298', '2 Jun 2023 17:11:54.116')
Sat0_7:159:20:('2 Jun 2023 18:57:40.440', '2 Jun 2023 19:18:56.257')
Sat0_7:159:21:('2 Jun 2023 21:04:42.581', '2 Jun 2023 21:25:58.398')
Sat0_7:159:22:('2 Jun 2023 23:11:44.722', '2 Jun 2023 23:33:00.539')
Sat0_7:159:23:('3 Jun 2023 01:18:46.863', '3 Jun 2023 01:40:02.681')
Sat0_7:159:24:('3 Jun 2023 03:25:49.004', '3 Jun 2023 03:47:04.822')
Sat0_7:159:25:('3 Jun 2023 05:32:51.146', '3 Jun 2023 05:54:06.963')
Sat0_7:159:26:('3 Jun 2023 07:39:53.287', '3 Jun 2023 08:01:09.104')
Sat0_7:159:27:('3 Jun 2023 09:46:55.428', '3 Jun 2023 10:08:11.245')
Sat0_7:159:28:('3 Jun 2023 11:53:57.569', '3 Jun 2023 12:15:13.387')
Sat0_7:159:29:('3 Jun 2023 14:00:59.711', '3 Jun 2023 14:22:15.528')
Sat0_7:159:30:('3 Jun 2023 16:08:01.852', '3 Jun 2023 16:29:17.669')
Sat0_7:159:31:('3 Jun 2023 18:15:03.993', '3 Jun 2023 18:36:19.810')
Sat0_7:159:32:('3 Jun 2023 20:22:06.134', '3 Jun 2023 20:43:21.951')
Sat0_7:159:33:('3 Jun 2023 22:29:08.275', '3 Jun 2023 22:50:24.093')
Sat0_7:159:34:('4 Jun 2023 00:36:10.417', '4 Jun 2023 00:57:26.234')
Sat0_7:159:35:('4 Jun 2023 02:43:12.558', '4 Jun 2023 03:04:28.375')
Sat0_7:159:36:('4 Jun 2023 04:50:14.699', '4 Jun 2023 05:11:30.516')
Sat0_7:159:37:('4 Jun 2023 06:57:16.840', '4 Jun 2023 07:18:32.657')
Sat0_7:159:38:('4 Jun 2023 09:04:18.981', '4 Jun 2023 09:25:34.799')
Sat0_7:159:39:('4 Jun 2023 11:11:21.123', '4 Jun 2023 11:32:36.940')
Sat0_7:159:40:('4 Jun 2023 13:18:23.264', '4 Jun 2023 13:39:39.081')
Sat0_7:159:41:('4 Jun 2023 15:25:25.405', '4 Jun 2023 15:46:41.222')
Sat0_7:159:42:('4 Jun 2023 17:32:27.546', '4 Jun 2023 17:53:43.363')
Sat0_7:159:43:('4 Jun 2023 19:39:29.687', '4 Jun 2023 20:00:45.505')
Sat0_7:159:44:('4 Jun 2023 21:46:31.829', '4 Jun 2023 22:07:47.646')
Sat0_7:159:45:('4 Jun 2023 23:53:33.970', '5 Jun 2023 00:14:49.787')
Sat0_7:159:46:('5 Jun 2023 02:00:36.111', '5 Jun 2023 02:21:51.928')
Sat0_7:159:47:('5 Jun 2023 04:07:38.252', '5 Jun 2023 04:28:54.069')
Sat0_7:159:48:('5 Jun 2023 06:14:40.393', '5 Jun 2023 06:35:56.210')
Sat0_7:159:49:('5 Jun 2023 08:21:42.535', '5 Jun 2023 08:42:58.352')
Sat0_7:159:50:('5 Jun 2023 10:28:44.676', '5 Jun 2023 10:50:00.493')
Sat0_7:159:51:('5 Jun 2023 12:35:46.817', '5 Jun 2023 12:57:02.634')
Sat0_7:159:52:('5 Jun 2023 14:42:48.958', '5 Jun 2023 15:04:04.775')
Sat0_7:159:53:('5 Jun 2023 16:49:51.099', '5 Jun 2023 17:11:06.916')
Sat0_7:159:54:('5 Jun 2023 18:56:53.241', '5 Jun 2023 19:18:09.058')
Sat0_7:159:55:('5 Jun 2023 21:03:55.382', '5 Jun 2023 21:25:11.199')
Sat0_7:159:56:('5 Jun 2023 23:10:57.523', '5 Jun 2023 23:32:13.340')
Sat0_7:159:57:('6 Jun 2023 01:17:59.664', '6 Jun 2023 01:39:15.481')
Sat0_7:159:58:('6 Jun 2023 03:25:01.805', '6 Jun 2023 03:46:17.622')
Sat0_7:159:59:('6 Jun 2023 05:32:03.947', '6 Jun 2023 05:53:19.764')
Sat0_7:159:60:('6 Jun 2023 07:39:06.088', '6 Jun 2023 08:00:21.905')
Sat0_7:159:61:('6 Jun 2023 09:46:08.229', '6 Jun 2023 10:07:24.046')
Sat0_7:159:62:('6 Jun 2023 11:53:10.370', '6 Jun 2023 12:14:26.187')
Sat0_7:159:63:('6 Jun 2023 14:00:12.511', '6 Jun 2023 14:21:28.328')
Sat0_7:159:64:('6 Jun 2023 16:07:14.653', '6 Jun 2023 16:28:30.470')
Sat0_7:159:65:('6 Jun 2023 18:14:16.794', '6 Jun 2023 18:35:32.611')
Sat0_7:159:66:('6 Jun 2023 20:21:18.935', '6 Jun 2023 20:42:34.752')
Sat0_7:159:67:('6 Jun 2023 22:28:21.076', '6 Jun 2023 22:49:36.893')
Sat0_7:159:68:('7 Jun 2023 00:35:23.217', '7 Jun 2023 00:56:39.034')
Sat0_7:159:69:('7 Jun 2023 02:42:25.359', '7 Jun 2023 03:03:41.176')
Sat0_7:159:70:('7 Jun 2023 04:49:27.500', '7 Jun 2023 05:10:43.317')
Sat0_7:159:71:('7 Jun 2023 06:56:29.641', '7 Jun 2023 07:17:45.458')
Sat0_7:159:72:('7 Jun 2023 09:03:31.782', '7 Jun 2023 09:24:47.599')
Sat0_7:159:73:('7 Jun 2023 11:10:33.923', '7 Jun 2023 11:31:49.740')
Sat0_7:159:74:('7 Jun 2023 13:17:36.065', '7 Jun 2023 13:38:51.882')
Sat0_7:159:75:('7 Jun 2023 15:24:38.206', '7 Jun 2023 15:45:54.023')
Sat0_7:159:76:('7 Jun 2023 17:31:40.347', '7 Jun 2023 17:52:56.164')
Sat0_7:159:77:('7 Jun 2023 19:38:42.488', '7 Jun 2023 19:59:58.305')
Sat0_7:159:78:('7 Jun 2023 21:45:44.629', '7 Jun 2023 22:07:00.447')
Sat0_7:159:79:('7 Jun 2023 23:52:46.771', '8 Jun 2023 00:14:02.588')
Sat0_7:159:80:('8 Jun 2023 01:59:48.912', '8 Jun 2023 02:21:04.729')
Sat0_7:159:81:('8 Jun 2023 04:06:51.053', '8 Jun 2023 04:28:06.870')
Sat0_7:159:82:('8 Jun 2023 06:13:53.194', '8 Jun 2023 06:35:09.011')
Sat0_7:159:83:('8 Jun 2023 08:20:55.335', '8 Jun 2023 08:42:11.153')
Sat0_7:159:84:('8 Jun 2023 10:27:57.477', '8 Jun 2023 10:49:13.294')
Sat0_7:159:85:('8 Jun 2023 12:34:59.618', '8 Jun 2023 12:56:15.435')
Sat0_7:159:86:('8 Jun 2023 14:42:01.759', '8 Jun 2023 15:03:17.576')
Sat0_7:159:87:('8 Jun 2023 16:49:03.900', '8 Jun 2023 17:10:19.718')
Sat0_7:159:88:('8 Jun 2023 18:56:06.041', '8 Jun 2023 19:17:21.859')
Sat0_7:159:89:('8 Jun 2023 21:03:08.183', '8 Jun 2023 21:24:24.000')
Sat0_7:159:90:('8 Jun 2023 23:10:10.324', '8 Jun 2023 23:31:26.141')
Sat0_7:159:91:('9 Jun 2023 01:17:12.465', '9 Jun 2023 01:38:28.283')
Sat0_7:159:92:('9 Jun 2023 03:24:14.606', '9 Jun 2023 03:45:30.424')
Sat0_7:159:93:('9 Jun 2023 05:31:16.748', '9 Jun 2023 05:52:32.565')
Sat0_7:159:94:('9 Jun 2023 07:38:18.889', '9 Jun 2023 07:59:34.706')
Sat0_7:159:95:('9 Jun 2023 09:45:21.030', '9 Jun 2023 10:06:36.848')
Sat0_7:159:96:('9 Jun 2023 11:52:23.171', '9 Jun 2023 12:13:38.989')
Sat0_7:159:97:('9 Jun 2023 13:59:25.312', '9 Jun 2023 14:20:41.130')
Sat0_7:159:98:('9 Jun 2023 16:06:27.454', '9 Jun 2023 16:27:43.271')
Sat0_7:159:99:('9 Jun 2023 18:13:29.595', '9 Jun 2023 18:34:45.413')
Sat0_7:159:100:('9 Jun 2023 20:20:31.736', '9 Jun 2023 20:41:47.554')
Sat0_7:159:101:('9 Jun 2023 22:27:33.877', '9 Jun 2023 22:48:49.695')
Sat0_7:159:102:('10 Jun 2023 00:34:36.019', '10 Jun 2023 00:55:51.836')
Sat0_7:159:103:('10 Jun 2023 02:41:38.160', '10 Jun 2023 03:02:53.978')
Sat0_7:159:104:('10 Jun 2023 04:48:40.301', '10 Jun 2023 05:09:56.119')
Sat0_7:159:105:('10 Jun 2023 06:55:42.442', '10 Jun 2023 07:16:58.260')
Sat0_7:159:106:('10 Jun 2023 09:02:44.584', '10 Jun 2023 09:24:00.401')
Sat0_7:159:107:('10 Jun 2023 11:09:46.725', '10 Jun 2023 11:31:02.543')
Sat0_7:159:108:('10 Jun 2023 13:16:48.866', '10 Jun 2023 13:38:04.684')
Sat0_7:159:109:('10 Jun 2023 15:23:51.007', '10 Jun 2023 15:45:06.825')
