Sat3_9:62:17:('5 Jun 2023 00:39:20.008', '5 Jun 2023 00:43:37.527')
Sat3_9:62:18:('5 Jun 2023 19:19:44.379', '5 Jun 2023 19:22:52.639')
Sat3_9:62:19:('5 Jun 2023 20:57:42.814', '5 Jun 2023 21:01:54.091')
Sat3_9:62:20:('5 Jun 2023 22:36:55.743', '5 Jun 2023 22:40:37.992')
Sat3_9:62:21:('6 Jun 2023 00:15:31.732', '6 Jun 2023 00:19:50.018')
Sat3_9:62:22:('6 Jun 2023 01:55:52.317', '6 Jun 2023 01:56:08.787')
Sat3_9:62:23:('6 Jun 2023 18:56:52.717', '6 Jun 2023 18:58:21.668')
Sat3_9:62:24:('6 Jun 2023 20:33:50.031', '6 Jun 2023 20:38:07.559')
Sat3_9:62:25:('6 Jun 2023 22:13:02.885', '6 Jun 2023 22:16:44.621')
Sat3_9:62:26:('6 Jun 2023 23:51:45.019', '6 Jun 2023 23:55:58.015')
Sat3_9:62:27:('7 Jun 2023 01:30:52.714', '7 Jun 2023 01:33:46.596')
Sat3_9:62:28:('7 Jun 2023 20:10:01.374', '7 Jun 2023 20:14:19.746')
Sat3_9:62:29:('7 Jun 2023 21:49:07.896', '7 Jun 2023 21:52:53.623')
Sat3_9:62:30:('7 Jun 2023 23:27:58.693', '7 Jun 2023 23:32:03.082')
Sat3_9:62:31:('8 Jun 2023 01:06:45.081', '8 Jun 2023 01:10:28.677')
Sat3_9:62:32:('8 Jun 2023 19:46:18.617', '8 Jun 2023 19:50:29.212')
Sat3_9:62:33:('8 Jun 2023 21:25:11.557', '8 Jun 2023 21:29:04.833')
Sat3_9:62:34:('8 Jun 2023 23:04:11.745', '8 Jun 2023 23:08:06.686')
Sat3_9:62:35:('9 Jun 2023 00:42:48.345', '9 Jun 2023 00:46:56.213')
Sat3_9:62:36:('9 Jun 2023 19:22:44.211', '9 Jun 2023 19:26:33.764')
Sat3_9:62:37:('9 Jun 2023 21:01:15.048', '9 Jun 2023 21:05:17.671')
Sat3_9:62:38:('9 Jun 2023 22:40:23.316', '9 Jun 2023 22:44:10.221')
Sat3_9:62:39:('10 Jun 2023 00:18:57.101', '10 Jun 2023 00:23:14.790')
Sat3_9:62:40:('10 Jun 2023 18:59:22.829', '10 Jun 2023 19:02:28.902')
Sat3_9:62:41:('10 Jun 2023 20:37:19.732', '10 Jun 2023 20:41:31.301')
Sat3_9:62:42:('10 Jun 2023 22:16:32.755', '10 Jun 2023 22:20:14.905')
Sat3_9:62:43:('10 Jun 2023 23:55:08.905', '10 Jun 2023 23:59:27.088')
Sat3_9:62:44:('11 Jun 2023 01:35:18.239', '11 Jun 2023 01:35:57.737')
Sat3_9:62:45:('11 Jun 2023 18:36:33.684', '11 Jun 2023 18:37:55.552')
Sat3_9:62:46:('11 Jun 2023 20:13:27.073', '11 Jun 2023 20:17:44.742')
Sat3_9:62:47:('11 Jun 2023 21:52:39.811', '11 Jun 2023 21:56:21.617')
Sat3_9:62:48:('11 Jun 2023 23:31:22.226', '11 Jun 2023 23:35:34.952')
Sat3_9:62:49:('12 Jun 2023 01:10:28.820', '12 Jun 2023 01:13:25.227')
Sat3_9:62:50:('12 Jun 2023 19:49:38.597', '12 Jun 2023 19:53:56.859')
Sat3_9:62:51:('12 Jun 2023 21:28:44.758', '12 Jun 2023 21:32:30.706')
Sat3_9:62:52:('12 Jun 2023 23:07:35.893', '12 Jun 2023 23:11:39.941')
Sat3_9:62:53:('13 Jun 2023 00:46:21.770', '13 Jun 2023 00:50:06.590')
Sat3_9:62:54:('13 Jun 2023 19:25:56.094', '13 Jun 2023 19:30:06.192')
Sat3_9:62:55:('13 Jun 2023 21:04:48.390', '13 Jun 2023 21:08:41.988')
Sat3_9:62:56:('13 Jun 2023 22:43:48.908', '13 Jun 2023 22:47:43.519')
Sat3_9:62:57:('14 Jun 2023 00:22:25.298', '14 Jun 2023 00:26:33.735')
Sat3_9:62:58:('14 Jun 2023 19:02:22.057', '14 Jun 2023 19:06:10.503')
Sat3_9:62:59:('14 Jun 2023 20:40:51.897', '14 Jun 2023 20:44:54.871')
Sat3_9:62:60:('14 Jun 2023 22:20:00.409', '14 Jun 2023 22:23:47.077')
Sat3_9:62:61:('14 Jun 2023 23:58:34.200', '15 Jun 2023 00:00:00.000')
Sat4_0:60:0:('1 Jun 2023 00:22:57.068', '1 Jun 2023 00:26:42.835')
Sat4_0:60:1:('1 Jun 2023 02:01:31.183', '1 Jun 2023 02:05:49.667')
Sat4_0:60:2:('1 Jun 2023 20:42:06.875', '1 Jun 2023 20:44:56.372')
Sat4_0:60:3:('1 Jun 2023 22:19:52.597', '1 Jun 2023 22:24:06.099')
Sat4_0:60:4:('1 Jun 2023 23:59:05.933', '2 Jun 2023 00:02:47.957')
Sat4_0:60:5:('2 Jun 2023 01:37:43.423', '2 Jun 2023 01:42:00.800')
Sat4_0:60:6:('2 Jun 2023 03:17:25.746', '2 Jun 2023 03:19:02.622')
Sat4_0:60:7:('2 Jun 2023 21:56:00.833', '2 Jun 2023 22:00:19.294')
Sat4_0:60:8:('2 Jun 2023 23:35:12.446', '2 Jun 2023 23:38:55.221')
Sat4_0:60:9:('3 Jun 2023 01:13:56.878', '3 Jun 2023 01:18:07.885')
Sat4_0:60:10:('3 Jun 2023 02:52:57.344', '3 Jun 2023 02:56:08.176')
Sat4_0:60:11:('3 Jun 2023 21:32:13.654', '3 Jun 2023 21:36:30.845')
Sat4_0:60:12:('3 Jun 2023 23:11:17.008', '3 Jun 2023 23:15:04.855')
Sat4_0:60:13:('4 Jun 2023 00:50:10.436', '4 Jun 2023 00:54:12.448')
Sat4_0:60:14:('4 Jun 2023 02:28:53.536', '4 Jun 2023 02:32:45.409')
Sat4_0:60:15:('4 Jun 2023 21:08:32.951', '4 Jun 2023 21:12:39.174')
Sat4_0:60:16:('4 Jun 2023 22:47:20.526', '4 Jun 2023 22:51:16.558')
Sat4_0:60:17:('5 Jun 2023 00:26:23.128', '5 Jun 2023 00:30:15.935')
Sat4_0:60:18:('5 Jun 2023 02:04:58.578', '5 Jun 2023 02:09:10.186')
Sat4_0:60:19:('5 Jun 2023 20:45:01.555', '5 Jun 2023 20:48:41.684')
Sat4_0:60:20:('5 Jun 2023 22:23:24.240', '5 Jun 2023 22:27:29.667')
Sat4_0:60:21:('6 Jun 2023 00:02:34.142', '6 Jun 2023 00:06:19.705')
Sat4_0:60:22:('6 Jun 2023 01:41:08.304', '6 Jun 2023 01:45:26.874')
Sat4_0:60:23:('6 Jun 2023 20:21:45.624', '6 Jun 2023 20:24:32.377')
Sat4_0:60:24:('6 Jun 2023 21:59:29.546', '6 Jun 2023 22:03:43.305')
Sat4_0:60:25:('6 Jun 2023 23:38:42.920', '6 Jun 2023 23:42:24.894')
Sat4_0:60:26:('7 Jun 2023 01:17:20.608', '7 Jun 2023 01:21:37.831')
Sat4_0:60:27:('7 Jun 2023 02:57:00.232', '7 Jun 2023 02:58:42.980')
Sat4_0:60:28:('7 Jun 2023 21:35:37.920', '7 Jun 2023 21:39:56.462')
Sat4_0:60:29:('7 Jun 2023 23:14:49.351', '7 Jun 2023 23:18:32.243')
Sat4_0:60:30:('8 Jun 2023 00:53:34.086', '8 Jun 2023 00:57:44.798')
Sat4_0:60:31:('8 Jun 2023 02:32:33.672', '8 Jun 2023 02:35:46.553')
Sat4_0:60:32:('8 Jun 2023 21:11:50.940', '8 Jun 2023 21:16:07.927')
Sat4_0:60:33:('8 Jun 2023 22:50:53.857', '8 Jun 2023 22:54:41.960')
Sat4_0:60:34:('9 Jun 2023 00:29:47.628', '9 Jun 2023 00:33:49.296')
Sat4_0:60:35:('9 Jun 2023 02:08:30.313', '9 Jun 2023 02:12:23.200')
Sat4_0:60:36:('9 Jun 2023 20:48:10.517', '9 Jun 2023 20:52:16.098')
Sat4_0:60:37:('9 Jun 2023 22:26:57.360', '9 Jun 2023 22:30:53.727')
Sat4_0:60:38:('10 Jun 2023 00:06:00.272', '10 Jun 2023 00:09:52.771')
Sat4_0:60:39:('10 Jun 2023 01:44:35.580', '10 Jun 2023 01:48:47.626')
Sat4_0:60:40:('10 Jun 2023 20:24:39.537', '10 Jun 2023 20:28:18.319')
Sat4_0:60:41:('10 Jun 2023 22:03:01.103', '10 Jun 2023 22:07:06.872')
Sat4_0:60:42:('10 Jun 2023 23:42:11.212', '10 Jun 2023 23:45:56.574')
Sat4_0:60:43:('11 Jun 2023 01:20:45.426', '11 Jun 2023 01:25:04.071')
Sat4_0:60:44:('11 Jun 2023 20:01:24.416', '11 Jun 2023 20:04:08.343')
Sat4_0:60:45:('11 Jun 2023 21:39:06.498', '11 Jun 2023 21:43:20.510')
Sat4_0:60:46:('11 Jun 2023 23:18:19.905', '11 Jun 2023 23:22:01.832')
Sat4_0:60:47:('12 Jun 2023 00:56:57.795', '12 Jun 2023 01:01:14.856')
Sat4_0:60:48:('12 Jun 2023 02:36:34.907', '12 Jun 2023 02:38:23.137')
Sat4_0:60:49:('12 Jun 2023 21:15:15.013', '12 Jun 2023 21:19:33.628')
Sat4_0:60:50:('12 Jun 2023 22:54:26.255', '12 Jun 2023 22:58:09.270')
Sat4_0:60:51:('13 Jun 2023 00:33:11.294', '13 Jun 2023 00:37:21.708')
Sat4_0:60:52:('13 Jun 2023 02:12:10.020', '13 Jun 2023 02:15:24.902')
Sat4_0:60:53:('13 Jun 2023 20:51:28.235', '13 Jun 2023 20:55:45.004')
Sat4_0:60:54:('13 Jun 2023 22:30:30.707', '13 Jun 2023 22:34:19.065')
Sat4_0:60:55:('14 Jun 2023 00:09:24.820', '14 Jun 2023 00:13:26.143')
Sat4_0:60:56:('14 Jun 2023 01:48:07.102', '14 Jun 2023 01:52:00.977')
Sat4_0:60:57:('14 Jun 2023 20:27:48.096', '14 Jun 2023 20:31:53.015')
Sat4_0:60:58:('14 Jun 2023 22:06:34.195', '14 Jun 2023 22:10:30.898')
Sat4_0:60:59:('14 Jun 2023 23:45:37.415', '14 Jun 2023 23:49:29.608')
Sat4_1:60:0:('1 Jun 2023 00:13:04.094', '1 Jun 2023 00:16:47.475')
Sat4_1:60:1:('1 Jun 2023 01:51:39.355', '1 Jun 2023 01:55:58.130')
Sat4_1:60:2:('1 Jun 2023 20:32:42.127', '1 Jun 2023 20:34:44.362')
Sat4_1:60:3:('1 Jun 2023 22:09:58.543', '1 Jun 2023 22:14:15.102')
Sat4_1:60:4:('1 Jun 2023 23:49:11.777', '1 Jun 2023 23:52:53.597')
Sat4_1:60:5:('2 Jun 2023 01:27:52.351', '2 Jun 2023 01:32:07.052')
Sat4_1:60:6:('2 Jun 2023 03:07:08.297', '2 Jun 2023 03:09:43.644')
Sat4_1:60:7:('2 Jun 2023 21:46:08.846', '2 Jun 2023 21:50:27.648')
Sat4_1:60:8:('2 Jun 2023 23:25:17.237', '2 Jun 2023 23:29:02.041')
Sat4_1:60:9:('3 Jun 2023 01:04:05.987', '3 Jun 2023 01:08:12.704')
Sat4_1:60:10:('3 Jun 2023 02:42:56.239', '3 Jun 2023 02:46:30.990')
Sat4_1:60:11:('3 Jun 2023 21:22:24.610', '3 Jun 2023 21:26:37.838')
Sat4_1:60:12:('3 Jun 2023 23:01:21.139', '3 Jun 2023 23:05:12.768')
Sat4_1:60:13:('4 Jun 2023 00:40:19.231', '4 Jun 2023 00:44:16.555')
Sat4_1:60:14:('4 Jun 2023 02:18:57.599', '4 Jun 2023 02:23:01.245')
Sat4_1:60:15:('4 Jun 2023 20:58:48.067', '4 Jun 2023 21:02:43.713')
Sat4_1:60:16:('4 Jun 2023 22:37:24.590', '4 Jun 2023 22:41:25.267')
Sat4_1:60:17:('5 Jun 2023 00:16:31.178', '5 Jun 2023 00:20:20.020')
Sat4_1:60:18:('5 Jun 2023 01:55:05.309', '5 Jun 2023 01:59:21.638')
Sat4_1:60:19:('5 Jun 2023 20:35:23.114', '5 Jun 2023 20:38:41.571')
Sat4_1:60:20:('5 Jun 2023 22:13:28.911', '5 Jun 2023 22:17:38.761')
Sat4_1:60:21:('5 Jun 2023 23:52:41.126', '5 Jun 2023 23:56:24.372')
Sat4_1:60:22:('6 Jun 2023 01:31:16.514', '6 Jun 2023 01:35:35.242')
Sat4_1:60:23:('6 Jun 2023 20:12:21.871', '6 Jun 2023 20:14:19.441')
Sat4_1:60:24:('6 Jun 2023 21:49:35.554', '6 Jun 2023 21:53:52.295')
Sat4_1:60:25:('6 Jun 2023 23:28:48.722', '6 Jun 2023 23:32:30.576')
Sat4_1:60:26:('7 Jun 2023 01:07:29.553', '7 Jun 2023 01:11:44.018')
Sat4_1:60:27:('7 Jun 2023 02:46:44.134', '7 Jun 2023 02:49:22.579')
Sat4_1:60:28:('7 Jun 2023 21:25:46.023', '7 Jun 2023 21:30:04.780')
Sat4_1:60:29:('7 Jun 2023 23:04:54.110', '7 Jun 2023 23:08:39.110')
Sat4_1:60:30:('8 Jun 2023 00:43:43.191', '8 Jun 2023 00:47:49.579')
Sat4_1:60:31:('8 Jun 2023 02:22:32.835', '8 Jun 2023 02:26:09.033')
Sat4_1:60:32:('8 Jun 2023 21:02:02.023', '8 Jun 2023 21:06:14.852')
Sat4_1:60:33:('8 Jun 2023 22:40:57.975', '8 Jun 2023 22:44:49.908')
Sat4_1:60:34:('9 Jun 2023 00:19:56.403', '9 Jun 2023 00:23:53.392')
Sat4_1:60:35:('9 Jun 2023 01:58:34.503', '9 Jun 2023 02:02:38.845')
Sat4_1:60:36:('9 Jun 2023 20:38:25.817', '9 Jun 2023 20:42:20.517')
Sat4_1:60:37:('9 Jun 2023 22:17:01.433', '9 Jun 2023 22:21:02.458')
Sat4_1:60:38:('9 Jun 2023 23:56:08.287', '9 Jun 2023 23:59:56.867')
Sat4_1:60:39:('10 Jun 2023 01:34:42.374', '10 Jun 2023 01:38:58.948')
Sat4_1:60:40:('10 Jun 2023 20:15:01.415', '10 Jun 2023 20:18:17.960')
Sat4_1:60:41:('10 Jun 2023 21:53:05.814', '10 Jun 2023 21:57:15.970')
Sat4_1:60:42:('10 Jun 2023 23:32:18.154', '10 Jun 2023 23:36:01.275')
Sat4_1:60:43:('11 Jun 2023 01:10:53.675', '11 Jun 2023 01:15:12.346')
Sat4_1:60:44:('11 Jun 2023 19:52:01.739', '11 Jun 2023 19:53:54.393')
Sat4_1:60:45:('11 Jun 2023 21:29:12.569', '11 Jun 2023 21:33:29.486')
Sat4_1:60:46:('11 Jun 2023 23:08:25.664', '11 Jun 2023 23:12:07.555')
Sat4_1:60:47:('12 Jun 2023 00:47:06.756', '12 Jun 2023 00:51:20.978')
Sat4_1:60:48:('12 Jun 2023 02:26:20.017', '12 Jun 2023 02:29:01.459')
Sat4_1:60:49:('12 Jun 2023 21:05:23.208', '12 Jun 2023 21:09:41.909')
Sat4_1:60:50:('12 Jun 2023 22:44:30.983', '12 Jun 2023 22:48:16.177')
Sat4_1:60:51:('13 Jun 2023 00:23:20.396', '13 Jun 2023 00:27:26.450')
Sat4_1:60:52:('13 Jun 2023 02:02:09.446', '13 Jun 2023 02:05:47.052')
Sat4_1:60:53:('13 Jun 2023 20:41:39.446', '13 Jun 2023 20:45:51.860')
Sat4_1:60:54:('13 Jun 2023 22:20:34.811', '13 Jun 2023 22:24:27.049')
Sat4_1:60:55:('13 Jun 2023 23:59:33.574', '14 Jun 2023 00:03:30.228')
Sat4_1:60:56:('14 Jun 2023 01:38:11.414', '14 Jun 2023 01:42:16.432')
Sat4_1:60:57:('14 Jun 2023 20:18:03.583', '14 Jun 2023 20:21:57.313')
Sat4_1:60:58:('14 Jun 2023 21:56:38.275', '14 Jun 2023 22:00:39.650')
Sat4_1:60:59:('14 Jun 2023 23:35:45.396', '14 Jun 2023 23:39:33.719')
Sat4_2:60:0:('1 Jun 2023 00:03:10.532', '1 Jun 2023 00:06:52.567')
Sat4_2:60:1:('1 Jun 2023 01:41:47.985', '1 Jun 2023 01:46:05.394')
Sat4_2:60:2:('1 Jun 2023 03:21:30.876', '1 Jun 2023 03:23:06.525')
Sat4_2:60:3:('1 Jun 2023 22:00:05.416', '1 Jun 2023 22:04:23.860')
Sat4_2:60:4:('1 Jun 2023 23:39:17.064', '1 Jun 2023 23:42:59.820')
Sat4_2:60:5:('2 Jun 2023 01:18:01.436', '2 Jun 2023 01:22:12.502')
Sat4_2:60:6:('2 Jun 2023 02:57:02.082', '2 Jun 2023 03:00:12.496')
Sat4_2:60:7:('2 Jun 2023 21:36:18.197', '2 Jun 2023 21:40:35.428')
Sat4_2:60:8:('2 Jun 2023 23:15:21.638', '2 Jun 2023 23:19:09.434')
Sat4_2:60:9:('3 Jun 2023 00:54:14.997', '3 Jun 2023 00:58:17.078')
Sat4_2:60:10:('3 Jun 2023 02:32:58.182', '3 Jun 2023 02:36:49.848')
Sat4_2:60:11:('3 Jun 2023 21:12:37.439', '3 Jun 2023 21:16:43.788')
Sat4_2:60:12:('3 Jun 2023 22:51:25.160', '3 Jun 2023 22:55:21.124')
Sat4_2:60:13:('4 Jun 2023 00:30:27.699', '4 Jun 2023 00:34:20.568')
Sat4_2:60:14:('4 Jun 2023 02:09:03.179', '4 Jun 2023 02:13:14.697')
Sat4_2:60:15:('4 Jun 2023 20:49:05.960', '4 Jun 2023 20:52:46.355')
Sat4_2:60:16:('4 Jun 2023 22:27:28.864', '4 Jun 2023 22:31:34.229')
Sat4_2:60:17:('5 Jun 2023 00:06:38.727', '5 Jun 2023 00:10:24.331')
Sat4_2:60:18:('5 Jun 2023 01:45:12.879', '5 Jun 2023 01:49:31.433')
Sat4_2:60:19:('5 Jun 2023 20:25:49.871', '5 Jun 2023 20:28:37.180')
Sat4_2:60:20:('5 Jun 2023 22:03:34.156', '5 Jun 2023 22:07:47.864')
Sat4_2:60:21:('5 Jun 2023 23:42:47.523', '5 Jun 2023 23:46:29.506')
Sat4_2:60:22:('6 Jun 2023 01:21:25.171', '6 Jun 2023 01:25:42.426')
Sat4_2:60:23:('6 Jun 2023 03:01:05.317', '6 Jun 2023 03:02:46.926')
Sat4_2:60:24:('6 Jun 2023 21:39:42.502', '6 Jun 2023 21:44:01.029')
Sat4_2:60:25:('6 Jun 2023 23:18:53.970', '6 Jun 2023 23:22:36.839')
Sat4_2:60:26:('7 Jun 2023 00:57:38.644', '7 Jun 2023 01:01:49.416')
Sat4_2:60:27:('7 Jun 2023 02:36:38.406', '7 Jun 2023 02:39:50.880')
Sat4_2:60:28:('7 Jun 2023 21:15:55.482', '7 Jun 2023 21:20:12.511')
Sat4_2:60:29:('7 Jun 2023 22:54:58.488', '7 Jun 2023 22:58:46.539')
Sat4_2:60:30:('8 Jun 2023 00:33:52.189', '8 Jun 2023 00:37:53.927')
Sat4_2:60:31:('8 Jun 2023 02:12:34.957', '8 Jun 2023 02:16:27.643')
Sat4_2:60:32:('8 Jun 2023 20:52:15.003', '8 Jun 2023 20:56:20.714')
Sat4_2:60:33:('8 Jun 2023 22:31:01.993', '8 Jun 2023 22:34:58.293')
Sat4_2:60:34:('9 Jun 2023 00:10:04.843', '9 Jun 2023 00:13:57.404')
Sat4_2:60:35:('9 Jun 2023 01:48:40.180', '9 Jun 2023 01:52:52.138')
Sat4_2:60:36:('9 Jun 2023 20:28:43.939', '9 Jun 2023 20:32:22.993')
Sat4_2:60:37:('9 Jun 2023 22:07:05.730', '9 Jun 2023 22:11:11.431')
Sat4_2:60:38:('9 Jun 2023 23:46:15.798', '9 Jun 2023 23:50:01.200')
Sat4_2:60:39:('10 Jun 2023 01:24:50.001', '10 Jun 2023 01:29:08.632')
Sat4_2:60:40:('10 Jun 2023 20:05:28.653', '10 Jun 2023 20:08:13.153')
Sat4_2:60:41:('10 Jun 2023 21:43:11.107', '10 Jun 2023 21:47:25.069')
Sat4_2:60:42:('10 Jun 2023 23:22:24.508', '10 Jun 2023 23:26:06.444')
Sat4_2:60:43:('11 Jun 2023 01:01:02.357', '11 Jun 2023 01:05:19.451')
Sat4_2:60:44:('11 Jun 2023 02:40:39.956', '11 Jun 2023 02:42:27.122')
Sat4_2:60:45:('11 Jun 2023 21:19:19.593', '11 Jun 2023 21:23:38.195')
Sat4_2:60:46:('11 Jun 2023 22:58:30.874', '11 Jun 2023 23:02:13.862')
Sat4_2:60:47:('12 Jun 2023 00:37:15.852', '12 Jun 2023 00:41:26.326')
Sat4_2:60:48:('12 Jun 2023 02:16:14.750', '12 Jun 2023 02:19:29.234')
Sat4_2:60:49:('12 Jun 2023 20:55:32.775', '12 Jun 2023 20:59:49.589')
Sat4_2:60:50:('12 Jun 2023 22:34:35.337', '12 Jun 2023 22:38:23.645')
Sat4_2:60:51:('13 Jun 2023 00:13:29.381', '13 Jun 2023 00:17:30.774')
Sat4_2:60:52:('13 Jun 2023 01:52:11.744', '13 Jun 2023 01:56:05.423')
Sat4_2:60:53:('13 Jun 2023 20:31:52.579', '13 Jun 2023 20:35:57.631')
Sat4_2:60:54:('13 Jun 2023 22:10:38.828', '13 Jun 2023 22:14:35.463')
Sat4_2:60:55:('13 Jun 2023 23:49:41.986', '13 Jun 2023 23:53:34.240')
Sat4_2:60:56:('14 Jun 2023 01:28:17.181', '14 Jun 2023 01:32:29.575')
Sat4_2:60:57:('14 Jun 2023 20:08:21.941', '14 Jun 2023 20:11:59.618')
Sat4_2:60:58:('14 Jun 2023 21:46:42.599', '14 Jun 2023 21:50:48.637')
Sat4_2:60:59:('14 Jun 2023 23:25:52.867', '14 Jun 2023 23:29:38.067')
Sat4_3:59:0:('1 Jun 2023 01:31:56.910', '1 Jun 2023 01:36:11.658')
Sat4_3:59:1:('1 Jun 2023 03:11:13.136', '1 Jun 2023 03:13:47.849')
Sat4_3:59:2:('1 Jun 2023 21:50:13.411', '1 Jun 2023 21:54:32.221')
Sat4_3:59:3:('1 Jun 2023 23:29:21.862', '1 Jun 2023 23:33:06.633')
Sat4_3:59:4:('2 Jun 2023 01:08:10.546', '2 Jun 2023 01:12:17.329')
Sat4_3:59:5:('2 Jun 2023 02:47:00.921', '2 Jun 2023 02:50:35.379')
Sat4_3:59:6:('2 Jun 2023 21:26:29.128', '2 Jun 2023 21:30:42.434')
Sat4_3:59:7:('2 Jun 2023 23:05:25.772', '2 Jun 2023 23:09:17.340')
Sat4_3:59:8:('3 Jun 2023 00:44:23.796', '3 Jun 2023 00:48:21.188')
Sat4_3:59:9:('3 Jun 2023 02:23:02.219', '3 Jun 2023 02:27:05.723')
Sat4_3:59:10:('3 Jun 2023 21:02:52.519', '3 Jun 2023 21:06:48.351')
Sat4_3:59:11:('3 Jun 2023 22:41:29.221', '3 Jun 2023 22:45:29.829')
Sat4_3:59:12:('4 Jun 2023 00:20:35.755', '4 Jun 2023 00:24:24.650')
Sat4_3:59:13:('4 Jun 2023 01:59:09.896', '4 Jun 2023 02:03:26.175')
Sat4_3:59:14:('4 Jun 2023 20:39:27.460', '4 Jun 2023 20:42:46.291')
Sat4_3:59:15:('4 Jun 2023 22:17:33.531', '4 Jun 2023 22:21:43.319')
Sat4_3:59:16:('4 Jun 2023 23:56:45.720', '5 Jun 2023 00:00:28.992')
Sat4_3:59:17:('5 Jun 2023 01:35:21.082', '5 Jun 2023 01:39:39.820')
Sat4_3:59:18:('5 Jun 2023 20:16:25.915', '5 Jun 2023 20:18:24.434')
Sat4_3:59:19:('5 Jun 2023 21:53:40.151', '5 Jun 2023 21:57:56.857')
Sat4_3:59:20:('5 Jun 2023 23:32:53.333', '5 Jun 2023 23:36:35.180')
Sat4_3:59:21:('6 Jun 2023 01:11:34.113', '6 Jun 2023 01:15:48.625')
Sat4_3:59:22:('6 Jun 2023 02:50:48.962', '6 Jun 2023 02:53:26.797')
Sat4_3:59:23:('6 Jun 2023 21:29:50.588', '6 Jun 2023 21:34:09.354')
Sat4_3:59:24:('6 Jun 2023 23:08:58.736', '6 Jun 2023 23:12:43.692')
Sat4_3:59:25:('7 Jun 2023 00:47:47.751', '7 Jun 2023 00:51:54.204')
Sat4_3:59:26:('7 Jun 2023 02:26:37.515', '7 Jun 2023 02:30:13.424')
Sat4_3:59:27:('7 Jun 2023 21:06:06.539', '7 Jun 2023 21:10:19.450')
Sat4_3:59:28:('7 Jun 2023 22:45:02.608', '7 Jun 2023 22:48:54.480')
Sat4_3:59:29:('8 Jun 2023 00:24:00.969', '8 Jun 2023 00:27:58.025')
Sat4_3:59:30:('8 Jun 2023 02:02:39.121', '8 Jun 2023 02:06:43.326')
Sat4_3:59:31:('8 Jun 2023 20:42:30.266', '8 Jun 2023 20:46:25.157')
Sat4_3:59:32:('8 Jun 2023 22:21:06.064', '8 Jun 2023 22:25:07.020')
Sat4_3:59:33:('9 Jun 2023 00:00:12.866', '9 Jun 2023 00:04:01.498')
Sat4_3:59:34:('9 Jun 2023 01:38:46.960', '9 Jun 2023 01:43:03.487')
Sat4_3:59:35:('9 Jun 2023 20:19:05.752', '9 Jun 2023 20:22:22.684')
Sat4_3:59:36:('9 Jun 2023 21:57:10.433', '9 Jun 2023 22:01:20.528')
Sat4_3:59:37:('9 Jun 2023 23:36:22.749', '9 Jun 2023 23:40:05.894')
Sat4_3:59:38:('10 Jun 2023 01:14:58.243', '10 Jun 2023 01:19:16.926')
Sat4_3:59:39:('10 Jun 2023 19:56:05.754', '10 Jun 2023 19:57:59.412')
Sat4_3:59:40:('10 Jun 2023 21:33:17.165', '10 Jun 2023 21:37:34.047')
Sat4_3:59:41:('10 Jun 2023 23:12:30.275', '10 Jun 2023 23:16:12.159')
Sat4_3:59:42:('11 Jun 2023 00:51:11.315', '11 Jun 2023 00:55:25.586')
Sat4_3:59:43:('11 Jun 2023 02:30:24.836', '11 Jun 2023 02:33:05.689')
Sat4_3:59:44:('11 Jun 2023 21:09:27.770', '11 Jun 2023 21:13:46.483')
Sat4_3:59:45:('11 Jun 2023 22:48:35.608', '11 Jun 2023 22:52:20.763')
Sat4_3:59:46:('12 Jun 2023 00:27:24.955', '12 Jun 2023 00:31:31.076')
Sat4_3:59:47:('12 Jun 2023 02:06:14.121', '12 Jun 2023 02:09:51.449')
Sat4_3:59:48:('12 Jun 2023 20:45:43.960', '12 Jun 2023 20:49:56.458')
Sat4_3:59:49:('12 Jun 2023 22:24:39.444', '12 Jun 2023 22:28:31.621')
Sat4_3:59:50:('13 Jun 2023 00:03:38.140', '13 Jun 2023 00:07:34.860')
Sat4_3:59:51:('13 Jun 2023 01:42:16.031', '13 Jun 2023 01:46:20.917')
Sat4_3:59:52:('13 Jun 2023 20:22:08.029', '13 Jun 2023 20:26:01.955')
Sat4_3:59:53:('13 Jun 2023 22:00:42.906', '13 Jun 2023 22:04:44.211')
Sat4_3:59:54:('13 Jun 2023 23:39:49.975', '13 Jun 2023 23:43:38.346')
Sat4_3:59:55:('14 Jun 2023 01:18:24.034', '14 Jun 2023 01:22:40.791')
Sat4_3:59:56:('14 Jun 2023 19:58:44.071', '14 Jun 2023 20:01:59.056')
Sat4_3:59:57:('14 Jun 2023 21:36:47.339', '14 Jun 2023 21:40:57.737')
Sat4_3:59:58:('14 Jun 2023 23:15:59.776', '14 Jun 2023 23:19:42.797')
Sat4_4:59:0:('1 Jun 2023 01:22:05.994', '1 Jun 2023 01:26:17.119')
Sat4_4:59:1:('1 Jun 2023 03:01:06.821', '1 Jun 2023 03:04:16.815')
Sat4_4:59:2:('1 Jun 2023 21:40:22.741', '1 Jun 2023 21:44:40.011')
Sat4_4:59:3:('1 Jun 2023 23:19:26.267', '1 Jun 2023 23:23:14.014')
Sat4_4:59:4:('2 Jun 2023 00:58:19.558', '2 Jun 2023 01:02:21.707')
Sat4_4:59:5:('2 Jun 2023 02:37:02.828', '2 Jun 2023 02:40:54.287')
Sat4_4:59:6:('2 Jun 2023 21:16:41.928', '2 Jun 2023 21:20:48.402')
